-2	-7	
-2.012	-6.999856	
-2.024	-6.999424	
-2.036	-6.998704	
-2.048	-6.997696	
-2.06	-6.9964	
-2.072	-6.994816	
-2.084	-6.992944	
-2.096	-6.990784	
-2.108	-6.988336	
-2.12	-6.9856	
-2.132	-6.982576	
-2.144	-6.979264	
-2.156	-6.975664	
-2.168	-6.971776	
-2.18	-6.9676	
-2.192	-6.963136	
-2.204	-6.958384	
-2.216	-6.953344	
-2.228	-6.948016	
-2.24	-6.9424	
-2.252	-6.936496	
-2.264	-6.930304	
-2.276	-6.923824	
-2.288	-6.917056	
-2.3	-6.91	
-2.312	-6.902656	
-2.324	-6.895024	
-2.336	-6.887104	
-2.348	-6.878896	
-2.36	-6.8704	
-2.372	-6.861616	
-2.384	-6.852544	
-2.396	-6.843184	
-2.408	-6.833536	
-2.42	-6.8236	
-2.432	-6.813376	
-2.444	-6.802864	
-2.456	-6.792064	
-2.468	-6.780976	
-2.48	-6.7696	
-2.492	-6.757936	
-2.504	-6.745984	
-2.516	-6.733744	
-2.528	-6.721216	
-2.54	-6.7084	
-2.552	-6.695296	
-2.564	-6.681904	
-2.576	-6.668224	
-2.588	-6.654256	
-2.6	-6.64	
-2.612	-6.625456	
-2.624	-6.610624	
-2.636	-6.595504	
-2.648	-6.580096	
-2.66	-6.5644	
-2.672	-6.548416	
-2.684	-6.532144	
-2.696	-6.515584	
-2.708	-6.498736	
-2.72	-6.4816	
-2.732	-6.464176	
-2.744	-6.446464	
-2.756	-6.428464	
-2.768	-6.410176	
-2.78	-6.3916	
-2.792	-6.372736	
-2.804	-6.353584	
-2.816	-6.334144	
-2.828	-6.314416	
-2.84	-6.2944	
-2.852	-6.274096	
-2.864	-6.253504	
-2.876	-6.232624	
-2.888	-6.211456	
-2.9	-6.19	
-2.912	-6.168256	
-2.924	-6.146224	
-2.936	-6.123904	
-2.948	-6.101296	
-2.96	-6.0784	
-2.972	-6.055216	
-2.984	-6.031744	
-2.996	-6.007984	
-3.008	-5.983936	
-3.02	-5.9596	
-3.032	-5.934976	
-3.044	-5.910064	
-3.056	-5.884864	
-3.068	-5.859376	
-3.08	-5.8336	
-3.092	-5.807536	
-3.104	-5.781184	
-3.116	-5.754544	
-3.128	-5.727616	
-3.14	-5.7004	
-3.152	-5.672896	
-3.164	-5.645104	
-3.176	-5.617024	
-3.188	-5.588656	
-3.2	-5.56	
-3.212	-5.531056	
-3.224	-5.501824	
-3.236	-5.472304	
-3.248	-5.442496	
-3.26	-5.4124	
-3.272	-5.382016	
-3.284	-5.351344	
-3.296	-5.320384	
-3.308	-5.289136	
-3.32	-5.2576	
-3.332	-5.225776	
-3.344	-5.193664	
-3.356	-5.161264	
-3.368	-5.128576	
-3.38	-5.0956	
-3.392	-5.062336	
-3.404	-5.028784	
-3.416	-4.994944	
-3.428	-4.960816	
-3.44	-4.9264	
-3.452	-4.891696	
-3.464	-4.856704	
-3.476	-4.821424	
-3.488	-4.785856	
-3.5	-4.75	
-3.512	-4.713856	
-3.524	-4.677424	
-3.536	-4.640704	
-3.548	-4.603696	
-3.56	-4.5664	
-3.572	-4.528816	
-3.584	-4.490944	
-3.596	-4.452784	
-3.608	-4.414336	
-3.62	-4.3756	
-3.632	-4.336576	
-3.644	-4.297264	
-3.656	-4.257664	
-3.668	-4.217776	
-3.68	-4.1776	
-3.692	-4.137136	
-3.704	-4.096384	
-3.716	-4.055344	
-3.728	-4.014016	
-3.74	-3.9724	
-3.752	-3.930496	
-3.764	-3.888304	
-3.776	-3.845824	
-3.788	-3.803056	
-3.8	-3.76	
-3.812	-3.716656	
-3.824	-3.673024	
-3.836	-3.629104	
-3.848	-3.584896	
-3.86	-3.5404	
-3.872	-3.495616	
-3.884	-3.450544	
-3.896	-3.405184	
-3.908	-3.359536	
-3.92	-3.3136	
-3.932	-3.267376	
-3.944	-3.220864	
-3.956	-3.174064	
-3.968	-3.126976	
-3.98	-3.0796	
-3.992	-3.031936	
-4.004	-2.983984	
-4.016	-2.935744	
-4.028	-2.887216	
-4.04	-2.8384	
-4.052	-2.789296	
-4.064	-2.739904	
-4.076	-2.690224	
-4.088	-2.640256	
-4.1	-2.59	
-4.112	-2.539456	
