4.935	4.935	
4.89	4.935	
4.845	4.845	
4.8	4.845	
4.755	4.755	
4.71	4.755	
4.665	4.665	
4.62	4.665	
4.575	4.575	
4.53	4.53	
4.485	4.485	
4.44	4.44	
4.395	4.395	
4.35	4.395	
4.305	4.305	
4.26	4.305	
4.215	4.215	
4.17	4.17	
4.125	4.125	
4.08	4.08	
4.035	4.08	
3.99	3.99	
3.945	3.945	
3.9	3.9	
3.855	3.855	
3.81	3.855	
3.765	3.765	
3.72	3.72	
3.675	3.675	
3.63	3.675	
3.585	3.63	
3.54	3.585	
3.495	3.495	
3.45	3.45	
3.405	3.405	
3.36	3.405	
3.315	3.36	
3.27	3.315	
3.225	3.225	
3.18	3.18	
3.135	3.135	
3.09	3.135	
3.045	3.09	
3	3	
2.955	2.955	
2.91	2.91	
2.865	2.865	
2.82	2.82	
2.775	2.775	
2.73	2.73	
2.685	2.685	
2.64	2.64	
2.595	2.595	
2.55	2.55	
2.505	2.505	
2.46	2.505	
2.415	2.46	
2.37	2.415	
2.325	2.37	
2.28	2.325	
2.235	2.28	
2.19	2.235	
2.145	2.19	
2.1	2.145	
2.055	2.1	
2.01	2.055	
1.965	2.01	
1.92	1.965	
1.875	1.92	
1.83	1.875	
1.785	1.83	
1.74	1.785	
1.695	1.74	
1.65	1.65	
1.605	1.65	
1.56	1.56	
1.515	1.515	
1.47	1.47	
1.425	1.425	
1.38	1.425	
1.335	1.335	
1.29	1.335	
1.245	1.245	
1.2	1.245	
1.155	1.2	
1.11	1.155	
1.065	1.065	
1.02	1.065	
0.975	1.02	
0.93	0.93	
0.885	0.93	
0.84	0.84	
0.795	0.84	
0.75	0.75	
0.705	0.75	
0.66	0.66	
0.615	0.66	
0.57	0.615	
0.525	0.57	
0.48	0.525	
0.435	0.48	
0.39	0.39	
0.345	0.345	
0.3	0.3	
0.255	0.255	
0.21	0.21	
0.165	0.21	
0.12	0.12	
0.075	0.075	
0.03	0.03	
0.03	-0.015	
0.03	0.075	
0.075	0.12	
0.12	0.165	
0.165	0.165	
0.21	0.255	
0.255	0.3	
0.3	0.345	
0.345	0.39	
0.39	0.435	
0.435	0.435	
0.48	0.48	
0.525	0.525	
0.57	0.57	
0.615	0.615	
0.66	0.705	
0.705	0.705	
0.75	0.795	
0.795	0.795	
0.84	0.885	
0.885	0.885	
0.93	0.975	
0.975	0.975	
1.02	1.02	
1.065	1.11	
1.11	1.11	
1.155	1.155	
1.2	1.2	
1.245	1.29	
1.29	1.29	
1.335	1.38	
1.38	1.38	
1.425	1.47	
1.47	1.515	
1.515	1.56	
1.56	1.605	
1.605	1.605	
1.65	1.695	
1.695	1.695	
1.74	1.74	
1.785	1.785	
1.83	1.83	
1.875	1.875	
1.92	1.92	
1.965	1.965	
2.01	2.01	
2.055	2.055	
2.1	2.1	
2.145	2.145	
2.19	2.19	
2.235	2.235	
2.28	2.28	
2.325	2.325	
2.37	2.37	
2.415	2.415	
2.46	2.46	
2.505	2.55	
2.55	2.595	
2.595	2.64	
2.64	2.685	
2.685	2.73	
2.73	2.775	
2.775	2.82	
2.82	2.865	
2.865	2.91	
2.91	2.955	
2.955	3	
3	3.045	
3.045	3.045	
3.09	3.09	
3.135	3.18	
3.18	3.225	
3.225	3.27	
3.27	3.27	
3.315	3.315	
3.36	3.36	
3.405	3.45	
3.45	3.495	
3.495	3.54	
3.54	3.54	
3.585	3.585	
3.63	3.63	
3.675	3.72	
3.72	3.765	
3.765	3.81	
3.81	3.81	
3.855	3.9	
3.9	3.945	
3.945	3.99	
3.99	4.035	
4.035	4.035	
4.08	4.125	
4.125	4.17	
4.17	4.215	
4.215	4.26	
4.26	4.26	
4.305	4.35	
4.35	4.35	
4.395	4.44	
4.44	4.485	
4.485	4.53	
4.53	4.575	
4.575	4.62	
4.62	4.62	
4.665	4.71	
4.71	4.71	
4.755	4.8	
4.8	4.8	
4.845	4.89	
4.89	4.89	
4.935	4.98	
4.98	4.98	
