4.118014181	0.8304968274	
3.093383789	2.739791181	
2.130174627	3.550481239	
0.964191332	4.01129445	
2.811381973	3.024723227	
1.464666456	3.868307481	
1.833256864	3.719828272	
1.947558099	3.641525839	
2.34010574	3.395913312	
2.65620314	3.17258795	
2.579980653	3.229696227	
1.745944201	3.730349025	
2.431386184	3.329524159	
2.27309863	3.426444883	
4.037228483	1.081173636	
3.684578298	1.912136546	
3.448623624	2.320506279	
2.808186414	3.038904233	
2.068316203	3.566441513	
2.761557334	3.057536095	
2.672311647	3.144794484	
3.225473936	2.587341533	
2.529147711	3.247233554	
3.954792896	1.283802119	
3.410761334	2.344853391	
3.351742521	2.421561653	
3.238752311	2.553185118	
3.121675053	2.678347934	
2.907423394	2.947612004	
3.870602004	1.458546993	
3.312773144	2.444902631	
3.784538664	1.614487777	
3.772922502	1.782429444	
2.494144396	3.298095483	
3.013979743	2.836839983	
2.34010574	3.395913312	
2.970582749	2.856790004	
2.887804096	2.949992288	
2.755857599	3.0589619	
3.594063196	2.033587378	
3.488929472	2.188668781	
3.821047315	1.551449131	
3.989743919	1.203566162	
3.392911378	2.379996736	
3.451226241	2.301903788	
3.28133909	2.513797501	
3.165837145	2.640827765	
3.528498059	2.142590641	
3.906306383	1.388446238	
3.354420306	2.403741355	
3.632486744	1.983910595	
3.857210426	1.485738211	
2.398588511	3.388102217	
2.237982451	3.483393467	
2.064922288	3.576146453	
2.726965195	3.12261964	
2.586827744	3.225762984	
3.01984296	2.832361241	
3.214814832	2.625945507	
1.581530335	3.843901573	
1.325359124	3.92815131	
2.149393968	3.549732383	
1.968561159	3.64079571	
2.510578969	3.297289307	
2.418575034	3.377069915	
2.259390139	3.472663908	
2.654744461	3.196454812	
3.298618577	2.511003763	
1.927905886	3.694441624	
1.723995275	3.782022253	
0.6817862292	4.116459836	
1.607323455	3.843209891	
1.29630836	3.977255484	
0	4.219004622	
0.482095666	4.168047599	
1.234568984	3.982179293	
2.007856525	3.635409559	
2.18544028	3.544207846	
1.383051552	3.923159693	
2.931202081	2.930636166	
3.055586201	2.816706397	
3.277506624	2.530795939	
2.719151095	3.126644556	
2.482775043	3.312386596	
2.628465961	3.212026082	
2.011346735	3.625863246	
1.678065828	3.787199897	
0.8350141876	4.064217314	
2.616855473	3.219682607	
3.550570847	2.133425396	
3.190419975	2.633397149	
3.305062936	2.505990251	
2.914732798	2.943342277	
2.373257184	3.390138122	
3.039790894	2.829924089	
2.784062839	3.05254929	
2.307213074	3.420721239	
2.463309474	3.323633612	
2.610087155	3.223623269	
3.839171451	1.518949051	
3.375051175	2.382894105	
3.924036749	1.352033568	
3.508769543	2.165752258	
2.993859835	2.839271199	
3.115743588	2.721519342	
3.333661763	2.424409348	
3.888495174	1.423928068	
3.143833644	2.659654013	
3.26011524	2.533567852	
2.786581015	3.041173916	
3.431053442	2.323477833	
3.372389772	2.400869145	
3.972306848	1.244331022	
2.69816315	3.128888646	
2.832798224	3.02244119	
3.468694242	2.298904348	
4.054386349	1.033996249	
3.802836802	1.583282222	
3.574696548	2.057976144	
3.468975932	2.211347829	
2.94712182	2.874202031	
3.562670486	2.10020184	
3.070861185	2.757941969	
3.665689892	1.938054272	
2.730552373	3.075229438	
2.863665074	2.966857376	
2.310251075	3.410574059	
3.056853611	2.789592419	
2.990859249	2.85437371	
3.112860492	2.73727161	
3.754478574	1.810205212	
3.653963323	1.982835424	
2.026733645	3.581621726	
2.848638839	2.996301828	
2.556447338	3.231831921	
2.202796101	3.4890143	
1.410316645	3.873369787	
1.886946294	3.699741835	
2.365792057	3.393880872	
3.743030182	1.8580702	
1.790132939	3.725092363	
1.987268813	3.63614077	
2.101610516	3.552424085	
2.466155191	3.313189098	
1.653376676	3.787901807	
2.518260004	3.296002725	
3.613326044	2.008902545	
3.703370367	1.885862663	
