                  0   2.50662827463100
   0.01259155372180   2.39441618204824
   0.02518310744361   2.34793641143819
   0.03777466116541   2.31227122905403
   0.05036621488721   2.28220408946547
   0.06295776860901   2.25571440771844
   0.07554932233082   2.23176590483328
   0.08814087605262   2.20974298356285
   0.10073242977442   2.18924454824538
   0.11332398349622   2.16999199688271
   0.12591553721803   2.15178248105578
   0.13850709093983   2.13446286659335
   0.15109864466163   2.11791418347706
   0.16369019838344   2.10204182109673
   0.17628175210524   2.08676906953334
   0.18887330582704   2.07203270881487
   0.20146485954884   2.05777990429994
   0.21405641327065   2.04396596444068
   0.22664796699245   2.03055268505257
   0.23923952071425   2.01750710281950
   0.25183107443606   2.00480054080588
   0.26442262815786   1.99240786648109
   0.27701418187966   1.98030690713804
   0.28960573560146   1.96847798372570
   0.30219728932327   1.95690353503557
   0.31478884304507   1.94556781171718
   0.32738039676687   1.93445662489041
   0.33997195048868   1.92355713790009
   0.35256350421048   1.91285769249470
   0.36515505793228   1.90234766271938
   0.37774661165408   1.89201733130662
   0.39033816537589   1.88185778447010
   0.40292971909769   1.87186082185976
   0.41552127281949   1.86201887909019
   0.42811282654129   1.85232496076098
   0.44070438026310   1.84277258228281
   0.45329593398490   1.83335571913442
   0.46588748770670   1.82406876242221
   0.47847904142851   1.81490647981136
   0.49107059515031   1.80586398105554
   0.50366214887211   1.79693668748056
   0.51625370259391   1.78812030488125
   0.52884525631572   1.77941079937637
   0.54143681003752   1.77080437583624
   0.55402836375932   1.76229745855570
   0.56661991748112   1.75388667389332
   0.57921147120293   1.74556883463769
   0.59180302492473   1.73734092589535
   0.60439457864653   1.72920009232312
   0.61698613236834   1.72114362655165
   0.62957768609014   1.71316895866695
   0.64216923981194   1.70527364663417
   0.65476079353374   1.69745536756247
   0.66735234725555   1.68971190972236
   0.67994390097735   1.68204116523785
   0.69253545469915   1.67444112338487
   0.70512700842096   1.66690986443568
   0.71771856214276   1.65944555399586
   0.73031011586456   1.65204643778648
   0.74290166958636   1.64471083682946
   0.75549322330817   1.63743714299874
   0.76808477702997   1.63022381490366
   0.78067633075177   1.62306937407498
   0.79326788447357   1.61597240142655
   0.80585943819538   1.60893153396889
   0.81845099191718   1.60194546175282
   0.83104254563898   1.59501292502406
   0.84363409936079   1.58813271157107
   0.85622565308259   1.58130365425035
   0.86881720680439   1.57452462867504
   0.88140876052619   1.56779455105361
   0.89400031424800   1.56111237616710
   0.90659186796980   1.55447709547414
   0.91918342169160   1.54788773533395
   0.93177497541341   1.54134335533856
   0.94436652913521   1.53484304674615
   0.95695808285701   1.52838593100800
   0.96954963657881   1.52197115838250
   0.98214119030062   1.51559790662979
   0.99473274402242   1.50926537978158
   1.00732429774422   1.50297280698076
   1.01991585146602   1.49671944138613
   1.03250740518783   1.49050455913774
   1.04509895890963   1.48432745837894
   1.05769051263143   1.47818745833118
   1.07028206635324   1.47208389841834
   1.08287362007504   1.46601613743720
   1.09546517379684   1.45998355277127
   1.10805672751864   1.45398553964508
   1.12064828124045   1.44802151041662
   1.13323983496225   1.44209089390534
   1.14583138868405   1.43619313475374
   1.15842294240586   1.43032769282039
   1.17101449612766   1.42449404260262
   1.18360604984946   1.41869167268700
   1.19619760357126   1.41292008522614
   1.20878915729307   1.40717879544013
   1.22138071101487   1.40146733114138
   1.23397226473667   1.39578523228133
   1.24656381845847   1.39013205051805
   1.25915537218028   1.38450734880336
   1.27174692590208   1.37891070098852
   1.28433847962388   1.37334169144743
   1.29693003334569   1.36779991471644
   1.30952158706749   1.36228497514981
   1.32211314078929   1.35679648659012
   1.33470469451109   1.35133407205267
   1.34729624823290   1.34589736342337
   1.35988780195470   1.34048600116918
   1.37247935567650   1.33509963406070
   1.38507090939831   1.32973791890609
   1.39766246312011   1.32440052029594
   1.41025401684191   1.31908711035841
   1.42284557056371   1.31379736852414
   1.43543712428552   1.30853098130065
   1.44802867800732   1.30328764205545
   1.46062023172912   1.29806705080776
   1.47321178545093   1.29286891402820
   1.48580333917273   1.28769294444620
   1.49839489289453   1.28253886086478
   1.51098644661633   1.27740638798224
   1.52357800033814   1.27229525622060
