3.998499719	1.003	
3.995497466	1.009	
3.992492956	1.015	
3.989486182	1.021	
3.986477142	1.027	
3.983465828	1.033	
3.980452236	1.039	
3.97743636	1.045	
3.974418196	1.051	
3.971397739	1.057	
3.968374982	1.063	
3.965349922	1.069	
3.962322551	1.075	
3.959292866	1.081	
3.956260861	1.087	
3.95322653	1.093	
3.950189869	1.099	
3.947150871	1.105	
3.944109532	1.111	
3.941065846	1.117	
3.938019807	1.123	
3.93497141	1.129	
3.93192065	1.135	
3.928867521	1.141	
3.925812018	1.147	
3.922754135	1.153	
3.919693866	1.159	
3.916631206	1.165	
3.913566149	1.171	
3.910498689	1.177	
3.907428822	1.183	
3.904356541	1.189	
3.901281841	1.195	
3.898204715	1.201	
3.895125158	1.207	
3.892043165	1.213	
3.88895873	1.219	
3.885871846	1.225	
3.882782507	1.231	
3.879690709	1.237	
3.876596445	1.243	
3.87349971	1.249	
3.870400496	1.255	
3.867298799	1.261	
3.864194612	1.267	
3.86108793	1.273	
3.857978745	1.279	
3.854867053	1.285	
3.851752848	1.291	
3.848636122	1.297	
3.84551687	1.303	
3.842395086	1.309	
3.839270764	1.315	
3.836143897	1.321	
3.833014479	1.327	
3.829882505	1.333	
3.826747967	1.339	
3.823610859	1.345	
3.820471175	1.351	
3.817328909	1.357	
3.814184054	1.363	
3.811036604	1.369	
3.807886553	1.375	
3.804733893	1.381	
3.801578619	1.387	
3.798420724	1.393	
3.795260202	1.399	
3.792097045	1.405	
3.788931248	1.411	
3.785762803	1.417	
3.782591704	1.423	
3.779417945	1.429	
3.776241518	1.435	
3.773062417	1.441	
3.769880635	1.447	
3.766696165	1.453	
3.763509001	1.459	
3.760319135	1.465	
3.757126562	1.471	
3.753931273	1.477	
3.750733262	1.483	
3.747532522	1.489	
3.744329045	1.495	
3.741122826	1.501	
3.737913857	1.507	
3.73470213	1.513	
3.731487639	1.519	
3.728270376	1.525	
3.725050335	1.531	
3.721827508	1.537	
3.718601888	1.543	
3.715373467	1.549	
3.712142239	1.555	
3.708908195	1.561	
3.705671329	1.567	
3.702431633	1.573	
3.6991891	1.579	
3.695943723	1.585	
3.692695492	1.591	
3.689444403	1.597	
3.686190445	1.603	
3.682933613	1.609	
3.679673899	1.615	
3.676411294	1.621	
3.673145791	1.627	
3.669877382	1.633	
3.66660606	1.639	
3.663331817	1.645	
3.660054644	1.651	
3.656774535	1.657	
3.653491481	1.663	
3.650205474	1.669	
3.646916506	1.675	
3.643624569	1.681	
3.640329655	1.687	
3.637031757	1.693	
3.633730865	1.699	
3.630426972	1.705	
3.62712007	1.711	
3.62381015	1.717	
3.620497203	1.723	
3.617181223	1.729	
3.6138622	1.735	
3.610540126	1.741	
3.607214992	1.747	
3.603886791	1.753	
3.600555513	1.759	
3.59722115	1.765	
3.593883693	1.771	
3.590543134	1.777	
3.587199465	1.783	
3.583852676	1.789	
3.580502758	1.795	
3.577149703	1.801	
3.573793503	1.807	
3.570434147	1.813	
3.567071628	1.819	
3.563705936	1.825	
3.560337063	1.831	
3.556964998	1.837	
3.553589734	1.843	
3.550211261	1.849	
3.54682957	1.855	
3.543444652	1.861	
3.540056497	1.867	
3.536665096	1.873	
3.53327044	1.879	
3.529872519	1.885	
3.526471324	1.891	
3.523066846	1.897	
3.519659074	1.903	
3.516248	1.909	
3.512833614	1.915	
3.509415906	1.921	
3.505994866	1.927	
3.502570485	1.933	
3.499142752	1.939	
3.495711659	1.945	
3.492277194	1.951	
3.488839349	1.957	
3.485398112	1.963	
3.481953475	1.969	
3.478505426	1.975	
3.475053956	1.981	
3.471599055	1.987	
3.468140712	1.993	
3.464678917	1.999	
3.46121366	2.005	
3.45774493	2.011	
3.454272717	2.017	
3.450797009	2.023	
3.447317798	2.029	
3.443835072	2.035	
3.44034882	2.041	
3.436859031	2.047	
3.433365696	2.053	
3.429868802	2.059	
3.42636834	2.065	
3.422864298	2.071	
3.419356665	2.077	
3.41584543	2.083	
3.412330582	2.089	
3.40881211	2.095	
3.405290002	2.101	
3.401764248	2.107	
3.398234836	2.113	
3.394701754	2.119	
3.391164992	2.125	
3.387624536	2.131	
3.384080377	2.137	
3.380532502	2.143	
3.3769809	2.149	
3.373425559	2.155	
3.369866466	2.161	
3.366303611	2.167	
3.36273698	2.173	
3.359166563	2.179	
3.355592347	2.185	
3.35201432	2.191	
3.348432469	2.197	
3.344846783	2.203	
3.341257248	2.209	
3.337663854	2.215	
3.334066586	2.221	
3.330465433	2.227	
3.326860382	2.233	
3.32325142	2.239	
3.319638535	2.245	
3.316021713	2.251	
3.312400942	2.257	
3.308776209	2.263	
3.3051475	2.269	
3.301514804	2.275	
3.297878106	2.281	
3.294237393	2.287	
3.290592652	2.293	
3.286943869	2.299	
3.283291032	2.305	
3.279634126	2.311	
3.275973138	2.317	
3.272308054	2.323	
3.26863886	2.329	
3.264965543	2.335	
3.261288089	2.341	
3.257606483	2.347	
3.253920712	2.353	
3.250230761	2.359	
3.246536616	2.365	
3.242838263	2.371	
3.239135687	2.377	
3.235428874	2.383	
3.231717809	2.389	
3.228002478	2.395	
3.224282866	2.401	
3.220558958	2.407	
3.216830738	2.413	
3.213098193	2.419	
3.209361307	2.425	
3.205620065	2.431	
3.201874451	2.437	
3.19812445	2.443	
3.194370047	2.449	
3.190611227	2.455	
3.186847973	2.461	
3.183080269	2.467	
3.179308101	2.473	
3.175531452	2.479	
3.171750305	2.485	
3.167964646	2.491	
3.164174458	2.497	
3.160379724	2.503	
3.156580428	2.509	
3.152776554	2.515	
3.148968085	2.521	
3.145155004	2.527	
3.141337295	2.533	
3.13751494	2.539	
3.133687923	2.545	
3.129856227	2.551	
3.126019834	2.557	
3.122178726	2.563	
3.118332888	2.569	
3.1144823	2.575	
3.110626946	2.581	
3.106766808	2.587	
3.102901868	2.593	
3.099032107	2.599	
3.095157508	2.605	
3.091278053	2.611	
3.087393723	2.617	
3.0835045	2.623	
3.079610365	2.629	
3.0757113	2.635	
3.071807286	2.641	
3.067898303	2.647	
3.063984334	2.653	
3.060065359	2.659	
3.056141358	2.665	
3.052212312	2.671	
3.048278203	2.677	
3.044339009	2.683	
3.040394711	2.689	
3.03644529	2.695	
3.032490725	2.701	
3.028530997	2.707	
3.024566085	2.713	
3.020595968	2.719	
3.016620626	2.725	
3.012640038	2.731	
3.008654184	2.737	
3.004663043	2.743	
3.000666593	2.749	
2.996664813	2.755	
2.992657682	2.761	
2.988645178	2.767	
2.98462728	2.773	
2.980603966	2.779	
2.976575213	2.785	
2.972541001	2.791	
2.968501305	2.797	
2.964456105	2.803	
2.960405378	2.809	
2.9563491	2.815	
2.952287249	2.821	
2.948219802	2.827	
2.944146735	2.833	
2.940068026	2.839	
2.935983651	2.845	
2.931893586	2.851	
2.927797807	2.857	
2.923696291	2.863	
2.919589012	2.869	
2.915475947	2.875	
2.911357072	2.881	
2.907232361	2.887	
2.903101789	2.893	
2.898965333	2.899	
2.894822965	2.905	
2.890674662	2.911	
2.886520397	2.917	
2.882360144	2.923	
2.878193878	2.929	
2.874021573	2.935	
2.869843201	2.941	
2.865658738	2.947	
2.861468155	2.953	
2.857271426	2.959	
2.853068524	2.965	
2.848859421	2.971	
2.84464409	2.977	
2.840422504	2.983	
2.836194634	2.989	
2.831960452	2.995	
2.82771993	3.001	
2.823473039	3.007	
2.81921975	3.013	
2.814960035	3.019	
2.810693865	3.025	
2.806421209	3.031	
2.802142038	3.037	
2.797856322	3.043	
2.793564032	3.049	
2.789265136	3.055	
2.784959605	3.061	
2.780647407	3.067	
2.776328511	3.073	
2.772002886	3.079	
2.767670501	3.085	
2.763331323	3.091	
2.758985321	3.097	
2.754632462	3.103	
2.750272714	3.109	
2.745906044	3.115	
2.741532418	3.121	
2.737151804	3.127	
2.732764168	3.133	
2.728369476	3.139	
2.723967694	3.145	
2.719558788	3.151	
2.715142722	3.157	
2.710719462	3.163	
2.706288972	3.169	
2.701851217	3.175	
2.697406161	3.181	
2.692953769	3.187	
2.688494002	3.193	
2.684026825	3.199	
2.679552201	3.205	
2.675070093	3.211	
2.670580461	3.217	
2.66608327	3.223	
2.661578479	3.229	
2.657066051	3.235	
2.652545947	3.241	
2.648018127	3.247	
2.643482551	3.253	
2.638939181	3.259	
2.634387974	3.265	
2.629828892	3.271	
2.625261892	3.277	
2.620686933	3.283	
2.616103973	3.289	
2.611512971	3.295	
2.606913884	3.301	
2.602306669	3.307	
2.597691283	3.313	
2.593067681	3.319	
2.588435821	3.325	
2.583795658	3.331	
2.579147146	3.337	
2.574490241	3.343	
2.569824897	3.349	
2.565151068	3.355	
2.560468707	3.361	
2.555777768	3.367	
2.551078203	3.373	
2.546369965	3.379	
2.541653005	3.385	
2.536927275	3.391	
2.532192726	3.397	
2.527449307	3.403	
2.52269697	3.409	
2.517935662	3.415	
2.513165335	3.421	
2.508385935	3.427	
2.503597412	3.433	
2.498799712	3.439	
2.493992783	3.445	
2.489176571	3.451	
2.484351022	3.457	
2.479516082	3.463	
2.474671695	3.469	
2.469817807	3.475	
2.464954361	3.481	
2.460081299	3.487	
2.455198566	3.493	
2.450306103	3.499	
2.445403852	3.505	
2.440491754	3.511	
2.435569749	3.517	
2.430637776	3.523	
2.425695776	3.529	
2.420743687	3.535	
2.415781447	3.541	
2.410808993	3.547	
2.405826261	3.553	
2.400833189	3.559	
2.39582971	3.565	
2.39081576	3.571	
2.385791273	3.577	
2.380756182	3.583	
2.37571042	3.589	
2.370653918	3.595	
2.365586608	3.601	
2.36050842	3.607	
2.355419283	3.613	
2.350319127	3.619	
2.34520788	3.625	
2.340085469	3.631	
2.33495182	3.637	
2.329806859	3.643	
2.324650511	3.649	
2.319482701	3.655	
2.314303351	3.661	
2.309112384	3.667	
2.30390972	3.673	
2.298695282	3.679	
2.293468988	3.685	
2.288230758	3.691	
2.282980508	3.697	
2.277718156	3.703	
2.272443619	3.709	
2.26715681	3.715	
2.261857644	3.721	
2.256546033	3.727	
2.25122189	3.733	
2.245885126	3.739	
