1.0115952	1.8158448	
1.0115952	1.8032784	
1.0115952	1.790712	
1.0115952	1.7781456	
1.0115952	1.7655792	
1.0115952	1.7530128	
1.0115952	1.7404464	
1.0115952	1.72788	
1.0115952	1.7153136	
1.0115952	1.7027472	
1.0115952	1.6901808	
1.005312	1.947792	
1.005312	1.9352256	
1.005312	1.9226592	
1.005312	1.9100928	
1.005312	1.8975264	
1.005312	1.88496	
1.005312	1.8723936	
1.005312	1.8598272	
1.005312	1.8472608	
1.005312	1.8346944	
1.005312	1.822128	
1.005312	1.8095616	
1.005312	1.7969952	
1.005312	1.7844288	
1.005312	1.7718624	
1.005312	1.759296	
1.005312	1.7467296	
1.005312	1.7341632	
1.005312	1.7215968	
1.005312	1.7090304	
1.005312	1.696464	
1.005312	1.6838976	
1.005312	1.6713312	
1.005312	1.6587648	
0.9990288	1.9917744	
0.9990288	1.979208	
0.9990288	1.9666416	
0.9990288	1.9540752	
0.9990288	1.9415088	
0.9990288	1.9289424	
0.9990288	1.916376	
0.9990288	1.9038096	
0.9990288	1.8912432	
0.9990288	1.8786768	
0.9990288	1.8661104	
0.9990288	1.853544	
0.9990288	1.8409776	
0.9990288	1.8284112	
0.9990288	1.8158448	
0.9990288	1.8032784	
0.9990288	1.790712	
0.9990288	1.7781456	
0.9990288	1.7655792	
0.9990288	1.7530128	
0.9990288	1.7404464	
0.9990288	1.72788	
0.9990288	1.7153136	
0.9990288	1.7027472	
0.9990288	1.6901808	
0.9990288	1.6776144	
0.9990288	1.665048	
0.9990288	1.6524816	
0.9927456	1.9854912	
0.9927456	1.9729248	
0.9927456	1.9603584	
0.9927456	1.947792	
0.9927456	1.9352256	
0.9927456	1.9226592	
0.9927456	1.9100928	
0.9927456	1.8975264	
0.9927456	1.88496	
0.9927456	1.8723936	
0.9927456	1.8598272	
0.9927456	1.8472608	
0.9927456	1.8346944	
0.9927456	1.822128	
0.9927456	1.8095616	
0.9927456	1.7969952	
0.9927456	1.7844288	
0.9927456	1.7718624	
0.9927456	1.759296	
0.9927456	1.7467296	
0.9927456	1.7341632	
0.9927456	1.7215968	
0.9927456	1.7090304	
0.9927456	1.696464	
0.9927456	1.6838976	
0.9927456	1.6713312	
0.9927456	1.6587648	
0.9864624	1.8786768	
0.9864624	1.8661104	
0.9864624	1.853544	
0.9864624	1.8409776	
0.9864624	1.8284112	
0.9864624	1.8158448	
0.9864624	1.8032784	
0.9864624	1.790712	
0.9864624	1.7781456	
0.9864624	1.7655792	
0.9864624	1.7530128	
0.9864624	1.7404464	
0.9864624	1.72788	
0.9864624	1.7153136	
0.9864624	1.7027472	
0.9864624	1.6901808	
0.9864624	1.6776144	
0.9864624	1.665048	
0.9864624	1.6524816	
0.9801792	1.7969952	
0.9801792	1.7844288	
0.9801792	1.7718624	
0.9801792	1.759296	
0.9801792	1.7467296	
0.9801792	1.7341632	
0.9801792	1.7215968	
0.9801792	1.7090304	
0.9801792	1.696464	
0.9801792	1.6838976	
0.9801792	1.6713312	
0.9801792	1.6587648	
0.9801792	1.6461984	
0.973896	1.7530128	
0.973896	1.7404464	
0.973896	1.72788	
0.973896	1.7153136	
0.973896	1.7027472	
0.973896	1.6901808	
0.973896	1.6776144	
0.973896	1.665048	
0.973896	1.6524816	
0.973896	1.6399152	
0.9676128	1.7215968	
0.9676128	1.7090304	
0.9676128	1.696464	
0.9676128	1.6838976	
0.9676128	1.6713312	
0.9676128	1.6587648	
0.9676128	1.6461984	
0.9676128	1.633632	
0.9613296	1.7027472	
0.9613296	1.6901808	
0.9613296	1.6776144	
0.9613296	1.665048	
0.9613296	1.6524816	
0.9613296	1.6399152	
0.9613296	1.6273488	
0.9550464	1.6838976	
0.9550464	1.6713312	
0.9550464	1.6587648	
0.9550464	1.6461984	
0.9550464	1.633632	
0.9487632	1.6776144	
0.9487632	1.665048	
0.9487632	1.6524816	
0.9487632	1.6399152	
0.9487632	1.6273488	
0.94248	1.6713312	
0.94248	1.6587648	
0.94248	1.6461984	
0.94248	1.633632	
0.94248	1.6210656	
0.9361968	1.665048	
0.9361968	1.6524816	
0.9361968	1.6399152	
0.9361968	1.6273488	
0.9361968	1.6147824	
0.9299136	1.6461984	
0.9299136	1.633632	
0.9299136	1.6210656	
0.9299136	1.6084992	
0.9236304	1.6399152	
0.9236304	1.6273488	
0.9236304	1.6147824	
0.9236304	1.602216	
0.9173472	1.6461984	
0.9173472	1.633632	
0.9173472	1.6210656	
0.9173472	1.6084992	
0.911064	1.6399152	
0.911064	1.6273488	
0.911064	1.6147824	
0.911064	1.602216	
0.9047808	1.633632	
0.9047808	1.6210656	
0.9047808	1.6084992	
0.9047808	1.5959328	
0.8984976	1.6273488	
0.8984976	1.6147824	
0.8984976	1.602216	
0.8984976	1.5896496	
0.8922144	1.6210656	
0.8922144	1.6084992	
0.8922144	1.5959328	
0.8922144	1.5833664	
0.8859312	1.6147824	
0.8859312	1.602216	
0.8859312	1.5896496	
0.8859312	1.5770832	
0.879648	1.6210656	
0.879648	1.6084992	
0.879648	1.5959328	
0.879648	1.5833664	
0.8733648	1.6147824	
0.8733648	1.602216	
0.8733648	1.5896496	
0.8733648	1.5770832	
0.8670816	1.6084992	
0.8670816	1.5959328	
0.8670816	1.5833664	
0.8670816	1.5708	
0.8607984	1.602216	
