1.192	-0.776	
1.192	-0.792	
1.184	-0.744	
1.184	-0.76	
1.184	-0.776	
1.176	-0.72	
1.176	-0.736	
1.176	-0.752	
1.168	-0.688	
1.168	-0.704	
1.168	-0.72	
1.16	-0.648	
1.16	-0.664	
1.16	-0.68	
1.152	-0.616	
1.152	-0.632	
1.152	-0.648	
1.144	-0.592	
1.144	-0.608	
1.144	-0.624	
1.136	-0.56	
1.136	-0.576	
1.136	-0.592	
1.128	-0.52	
1.128	-0.536	
1.128	-0.552	
1.12	-0.488	
1.12	-0.504	
1.12	-0.52	
1.112	-0.464	
1.112	-0.48	
1.112	-0.496	
1.104	-0.432	
1.104	-0.448	
1.104	-0.464	
1.096	-0.392	
1.096	-0.408	
1.096	-0.424	
1.088	-0.36	
1.088	-0.376	
1.088	-0.392	
1.08	-0.336	
1.08	-0.352	
1.08	-0.368	
1.072	-0.304	
1.072	-0.32	
1.072	-0.336	
1.064	-0.264	
1.064	-0.28	
1.064	-0.296	
1.056	-0.232	
1.056	-0.248	
1.056	-0.264	
1.048	-0.208	
1.048	-0.224	
1.048	-0.24	
1.04	-0.176	
1.04	-0.192	
1.04	-0.208	
1.032	-0.136	
1.032	-0.152	
1.032	-0.168	
1.024	-0.104	
1.024	-0.12	
1.024	-0.136	
1.016	-0.08	
1.016	-0.096	
1.016	-0.112	
1.008	-0.048	
1.008	-0.064	
1.008	-0.08	
1	-0.008	
1	-0.024	
1	-0.04	
0.992	0.024	
0.992	0.008	
0.992	-0.008	
0.984	0.048	
0.984	0.032	
0.984	0.016	
0.976	0.08	
0.976	0.064	
0.976	0.048	
0.968	0.12	
0.968	0.104	
0.968	0.088	
0.96	0.152	
0.96	0.136	
0.96	0.12	
0.952	0.176	
0.952	0.16	
0.952	0.144	
0.944	0.208	
0.944	0.192	
0.944	0.176	
0.936	0.248	
0.936	0.232	
0.936	0.216	
0.928	0.28	
0.928	0.264	
0.928	0.248	
0.92	0.304	
0.92	0.288	
0.92	0.272	
0.912	0.336	
0.912	0.32	
0.912	0.304	
0.904	0.376	
0.904	0.36	
0.904	0.344	
0.896	0.408	
0.896	0.392	
0.896	0.376	
0.888	0.432	
0.888	0.416	
0.888	0.4	
0.88	0.464	
0.88	0.448	
0.88	0.432	
0.872	0.504	
0.872	0.488	
0.872	0.472	
0.864	0.536	
0.864	0.52	
0.864	0.504	
0.856	0.56	
0.856	0.544	
0.856	0.528	
0.856	0.512	
0.848	0.592	
0.848	0.576	
0.848	0.56	
0.848	0.544	
0.848	0.528	
0.84	0.632	
0.84	0.616	
0.84	0.6	
0.84	0.584	
0.84	0.568	
0.84	0.552	
0.84	0.536	
0.84	0.52	
0.832	0.664	
0.832	0.648	
0.832	0.632	
0.832	0.616	
0.832	0.6	
0.832	0.584	
0.832	0.568	
0.832	0.552	
0.832	0.536	
0.832	0.52	
0.824	0.688	
0.824	0.672	
0.824	0.656	
0.824	0.64	
0.824	0.624	
0.824	0.608	
0.824	0.592	
0.824	0.576	
0.824	0.56	
0.824	0.544	
0.824	0.528	
0.824	0.512	
0.816	0.72	
0.816	0.704	
0.816	0.688	
0.816	0.672	
0.816	0.656	
0.816	0.64	
0.816	0.624	
0.816	0.608	
0.816	0.592	
0.816	0.576	
0.816	0.56	
0.816	0.544	
0.816	0.528	
0.816	0.512	
0.808	0.76	
0.808	0.744	
0.808	0.728	
0.808	0.712	
0.808	0.696	
0.808	0.68	
0.808	0.664	
0.808	0.648	
0.808	0.632	
0.808	0.616	
0.808	0.6	
0.808	0.584	
0.808	0.568	
0.808	0.552	
0.808	0.536	
0.808	0.52	
0.808	0.504	
0.8	0.792	
0.8	0.776	
0.8	0.76	
0.8	0.744	
0.8	0.728	
0.8	0.712	
0.8	0.696	
0.8	0.68	
0.8	0.664	
0.8	0.648	
0.8	0.632	
0.8	0.616	
0.8	0.6	
0.8	0.584	
0.8	0.568	
0.8	0.552	
0.8	0.536	
0.8	0.52	
0.8	0.504	
0.792	0.816	
0.792	0.8	
0.792	0.784	
0.792	0.768	
0.792	0.752	
0.792	0.736	
0.792	0.72	
0.792	0.704	
0.792	0.688	
0.792	0.672	
0.792	0.656	
0.792	0.64	
0.792	0.624	
0.792	0.608	
0.792	0.592	
0.792	0.576	
0.792	0.56	
0.792	0.544	
0.792	0.528	
0.792	0.512	
0.792	0.496	
0.784	0.848	
0.784	0.832	
0.784	0.816	
0.784	0.8	
0.784	0.784	
0.784	0.768	
0.784	0.752	
0.784	0.736	
0.784	0.72	
0.784	0.704	
0.784	0.688	
0.784	0.672	
0.784	0.656	
0.784	0.64	
0.784	0.624	
0.784	0.608	
0.784	0.592	
0.784	0.576	
0.784	0.56	
0.784	0.544	
0.784	0.528	
0.784	0.512	
0.784	0.496	
0.776	0.888	
0.776	0.872	
0.776	0.856	
0.776	0.84	
0.776	0.824	
0.776	0.808	
0.776	0.792	
0.776	0.776	
0.776	0.76	
0.776	0.744	
0.776	0.728	
0.776	0.712	
0.776	0.696	
0.776	0.68	
0.776	0.664	
0.776	0.648	
0.776	0.632	
0.776	0.616	
0.776	0.6	
0.776	0.584	
0.776	0.568	
0.776	0.552	
0.776	0.536	
0.776	0.52	
0.776	0.504	
0.776	0.488	
0.768	0.92	
0.768	0.904	
0.768	0.888	
0.768	0.872	
0.768	0.856	
0.768	0.84	
0.768	0.824	
0.768	0.808	
0.768	0.792	
0.768	0.776	
0.768	0.76	
0.768	0.744	
0.768	0.728	
0.768	0.712	
0.768	0.696	
0.768	0.68	
0.768	0.664	
0.768	0.648	
0.768	0.632	
0.768	0.616	
0.768	0.6	
0.768	0.584	
0.768	0.568	
0.768	0.552	
0.768	0.536	
0.768	0.52	
0.768	0.504	
0.768	0.488	
0.76	0.944	
0.76	0.928	
0.76	0.912	
0.76	0.896	
0.76	0.88	
0.76	0.864	
0.76	0.848	
0.76	0.832	
0.76	0.816	
0.76	0.8	
0.76	0.784	
0.76	0.768	
0.76	0.752	
0.76	0.736	
0.76	0.72	
0.76	0.704	
0.76	0.688	
0.76	0.672	
0.76	0.656	
0.76	0.64	
0.76	0.624	
0.76	0.608	
0.76	0.592	
0.76	0.576	
0.76	0.56	
0.76	0.544	
0.76	0.528	
0.76	0.512	
0.76	0.496	
0.76	0.48	
0.752	0.976	
0.752	0.96	
0.752	0.944	
0.752	0.928	
0.752	0.912	
0.752	0.896	
0.752	0.88	
0.752	0.864	
0.752	0.848	
0.752	0.832	
0.752	0.816	
0.752	0.8	
0.752	0.784	
0.752	0.768	
0.752	0.752	
0.752	0.736	
0.752	0.72	
0.752	0.704	
0.752	0.688	
0.752	0.672	
0.752	0.656	
0.752	0.64	
0.752	0.624	
0.752	0.608	
0.752	0.592	
0.752	0.576	
0.752	0.56	
0.752	0.544	
0.752	0.528	
0.752	0.512	
0.752	0.496	
0.752	0.48	
0.744	1.016	
0.744	1	
0.744	0.984	
0.744	0.968	
0.744	0.952	
0.744	0.936	
0.744	0.92	
0.744	0.904	
0.744	0.888	
0.744	0.872	
0.744	0.856	
0.744	0.84	
0.744	0.824	
0.744	0.808	
0.744	0.792	
0.744	0.776	
0.744	0.76	
0.744	0.744	
0.744	0.728	
0.744	0.712	
0.744	0.696	
0.744	0.68	
0.744	0.664	
0.744	0.648	
0.744	0.632	
0.744	0.616	
0.744	0.6	
0.744	0.584	
0.744	0.568	
0.744	0.552	
0.744	0.536	
0.744	0.52	
0.744	0.504	
0.744	0.488	
0.744	0.472	
0.736	1.048	
0.736	1.032	
0.736	1.016	
0.736	1	
0.736	0.984	
0.736	0.968	
0.736	0.952	
0.736	0.936	
0.736	0.92	
0.736	0.904	
0.736	0.888	
0.736	0.872	
0.736	0.856	
