2.504	0.6	
2.504	0.584	
2.504	0.568	
2.504	0.552	
2.504	0.536	
2.504	0.52	
2.504	0.504	
2.496	0.6	
2.496	0.584	
2.496	0.568	
2.496	0.552	
2.496	0.536	
2.496	0.52	
2.496	0.504	
2.488	0.632	
2.488	0.616	
2.488	0.6	
2.488	0.584	
2.488	0.568	
2.488	0.552	
2.488	0.536	
2.488	0.52	
2.488	0.504	
2.488	0.488	
2.48	0.664	
2.48	0.648	
2.48	0.632	
2.48	0.616	
2.48	0.6	
2.48	0.584	
2.48	0.568	
2.48	0.552	
2.48	0.536	
2.48	0.52	
2.48	0.504	
2.48	0.488	
2.472	0.648	
2.472	0.632	
2.472	0.616	
2.472	0.6	
2.472	0.584	
2.472	0.568	
2.472	0.552	
2.472	0.536	
2.472	0.52	
2.472	0.504	
2.472	0.488	
2.472	0.472	
2.464	0.68	
2.464	0.664	
2.464	0.648	
2.464	0.632	
2.464	0.616	
2.464	0.6	
2.464	0.584	
2.464	0.568	
2.464	0.552	
2.464	0.536	
2.464	0.52	
2.464	0.504	
2.464	0.488	
2.464	0.472	
2.456	0.68	
2.456	0.664	
2.456	0.648	
2.456	0.632	
2.456	0.616	
2.456	0.6	
2.456	0.584	
2.456	0.568	
2.456	0.552	
2.456	0.536	
2.456	0.52	
2.456	0.504	
2.456	0.488	
2.456	0.472	
2.456	0.456	
2.448	0.696	
2.448	0.68	
2.448	0.664	
2.448	0.648	
2.448	0.632	
2.448	0.616	
2.448	0.6	
2.448	0.584	
2.448	0.568	
2.448	0.552	
2.448	0.536	
2.448	0.52	
2.448	0.504	
2.448	0.488	
2.448	0.472	
2.448	0.456	
2.44	0.712	
2.44	0.696	
2.44	0.68	
2.44	0.664	
2.44	0.648	
2.44	0.632	
2.44	0.616	
2.44	0.6	
2.44	0.584	
2.44	0.568	
2.44	0.552	
2.44	0.536	
2.44	0.52	
2.44	0.504	
2.44	0.488	
2.44	0.472	
2.44	0.456	
2.44	0.44	
2.432	0.712	
2.432	0.696	
2.432	0.68	
2.432	0.664	
2.432	0.648	
2.432	0.632	
2.432	0.616	
2.432	0.6	
2.432	0.584	
2.432	0.568	
2.432	0.552	
2.432	0.536	
2.432	0.52	
2.432	0.504	
2.432	0.488	
2.432	0.472	
2.432	0.456	
2.432	0.44	
2.424	0.728	
2.424	0.712	
2.424	0.696	
2.424	0.68	
2.424	0.664	
2.424	0.648	
2.424	0.632	
2.424	0.616	
2.424	0.6	
2.424	0.584	
2.424	0.568	
2.424	0.552	
2.424	0.536	
2.424	0.52	
2.424	0.504	
2.424	0.488	
2.424	0.472	
2.424	0.456	
2.424	0.44	
2.424	0.424	
2.416	0.728	
2.416	0.712	
2.416	0.696	
2.416	0.68	
2.416	0.664	
2.416	0.648	
2.416	0.632	
2.416	0.616	
2.416	0.6	
2.416	0.584	
2.416	0.568	
2.416	0.552	
2.416	0.536	
2.416	0.52	
2.416	0.504	
2.416	0.488	
2.416	0.472	
2.416	0.456	
2.416	0.44	
2.416	0.424	
2.408	0.744	
2.408	0.728	
2.408	0.712	
2.408	0.696	
2.408	0.68	
2.408	0.664	
2.408	0.648	
2.408	0.632	
2.408	0.616	
2.408	0.6	
2.408	0.584	
2.408	0.568	
2.408	0.552	
2.408	0.536	
2.408	0.52	
2.408	0.504	
2.408	0.488	
2.408	0.472	
2.408	0.456	
2.408	0.44	
2.408	0.424	
2.408	0.408	
2.4	0.76	
2.4	0.744	
2.4	0.728	
2.4	0.712	
2.4	0.696	
2.4	0.68	
2.4	0.664	
2.4	0.648	
2.4	0.632	
2.4	0.616	
2.4	0.6	
2.4	0.584	
2.4	0.568	
2.4	0.552	
2.4	0.536	
2.4	0.52	
2.4	0.504	
2.4	0.488	
2.4	0.472	
2.4	0.456	
2.4	0.44	
2.4	0.424	
2.4	0.408	
2.392	0.76	
2.392	0.744	
2.392	0.728	
2.392	0.712	
2.392	0.696	
2.392	0.68	
2.392	0.664	
2.392	0.648	
2.392	0.632	
2.392	0.616	
2.392	0.6	
2.392	0.584	
2.392	0.568	
2.392	0.552	
2.392	0.536	
2.392	0.52	
2.392	0.504	
2.392	0.488	
2.392	0.472	
2.392	0.456	
2.392	0.44	
2.392	0.424	
2.392	0.408	
2.392	0.392	
2.384	0.76	
2.384	0.744	
2.384	0.728	
2.384	0.712	
2.384	0.696	
2.384	0.68	
2.384	0.664	
2.384	0.648	
2.384	0.632	
2.384	0.616	
2.384	0.6	
2.384	0.584	
2.384	0.568	
2.384	0.552	
2.384	0.536	
2.384	0.52	
2.384	0.504	
2.384	0.488	
2.384	0.472	
2.384	0.456	
2.384	0.44	
2.384	0.424	
2.384	0.408	
2.384	0.392	
2.376	0.76	
2.376	0.744	
2.376	0.728	
2.376	0.712	
2.376	0.696	
2.376	0.68	
2.376	0.664	
2.376	0.648	
2.376	0.632	
2.376	0.616	
2.376	0.6	
2.376	0.584	
2.376	0.568	
2.376	0.552	
2.376	0.536	
2.376	0.52	
2.376	0.504	
2.376	0.488	
2.376	0.472	
2.376	0.456	
2.376	0.44	
2.376	0.424	
2.376	0.408	
2.376	0.392	
2.376	0.376	
2.368	0.76	
2.368	0.744	
2.368	0.728	
2.368	0.712	
2.368	0.696	
2.368	0.68	
2.368	0.664	
2.368	0.648	
2.368	0.632	
2.368	0.616	
2.368	0.6	
2.368	0.584	
2.368	0.568	
2.368	0.552	
2.368	0.536	
2.368	0.52	
2.368	0.504	
2.368	0.488	
2.368	0.472	
2.368	0.456	
2.368	0.44	
2.368	0.424	
2.368	0.408	
2.368	0.392	
2.368	0.376	
2.36	0.76	
2.36	0.744	
2.36	0.728	
2.36	0.712	
2.36	0.696	
2.36	0.68	
2.36	0.664	
2.36	0.648	
2.36	0.632	
2.36	0.616	
2.36	0.6	
2.36	0.584	
2.36	0.568	
2.36	0.552	
2.36	0.536	
2.36	0.52	
2.36	0.504	
2.36	0.488	
2.36	0.472	
2.36	0.456	
2.36	0.44	
2.36	0.424	
2.36	0.408	
2.36	0.392	
2.36	0.376	
2.36	0.36	
2.352	0.76	
2.352	0.744	
2.352	0.728	
2.352	0.712	
2.352	0.696	
2.352	0.68	
2.352	0.664	
2.352	0.648	
2.352	0.632	
2.352	0.616	
2.352	0.6	
2.352	0.584	
2.352	0.568	
2.352	0.552	
2.352	0.536	
2.352	0.52	
2.352	0.504	
2.352	0.488	
2.352	0.472	
2.352	0.456	
2.352	0.44	
2.352	0.424	
