1.503835746e-025	4	
0.004444444444	3.737777778	
0.01777777778	3.484444444	
0.04	3.24	
0.07111111111	3.004444444	
0.1111111111	2.777777778	
0.16	2.56	
0.2177777778	2.351111111	
0.2844444444	2.151111111	
0.36	1.96	
0.4444444444	1.777777778	
0.5377777778	1.604444444	
0.64	1.44	
0.7511111111	1.284444444	
0.8711111111	1.137777778	
1	1	
1.137777778	0.8711111111	
1.284444444	0.7511111111	
1.44	0.64	
1.604444444	0.5377777778	
1.777777778	0.4444444444	
1.96	0.36	
2.151111111	0.2844444444	
2.351111111	0.2177777778	
2.56	0.16	
2.777777778	0.1111111111	
3.004444444	0.07111111111	
3.24	0.04	
3.484444444	0.01777777778	
3.737777778	0.004444444444	
4	1.519826633e-025	
3.867777778	0.001111111111	
3.61	0.01	
3.361111111	0.02777777778	
3.121111111	0.05444444444	
2.89	0.09	
2.667777778	0.1344444444	
2.454444444	0.1877777778	
2.25	0.25	
2.054444444	0.3211111111	
1.867777778	0.4011111111	
1.69	0.49	
1.521111111	0.5877777778	
1.361111111	0.6944444444	
1.21	0.81	
1.067777778	0.9344444444	
0.9344444444	1.067777778	
0.81	1.21	
0.6944444444	1.361111111	
0.5877777778	1.521111111	
0.49	1.69	
0.4011111111	1.867777778	
0.3211111111	2.054444444	
0.25	2.25	
0.1877777778	2.454444444	
0.1344444444	2.667777778	
0.09	2.89	
0.05444444444	3.121111111	
0.02777777778	3.361111111	
0.01	3.61	
0.001111111111	3.867777778	
