   9.9980000000000002e-01   1.1180000000000001e-03
   1.0020000000000000e+00   1.7000000000000001e-04
   9.9980000000000002e-01   1.9430000000000001e-04
   9.9980000000000002e-01   1.8720000000000000e-04
   9.9980000000000002e-01   2.0579999999999999e-04
   9.9980000000000002e-01   1.9060000000000000e-04
   9.9980000000000002e-01   2.1829999999999999e-04
   9.9980000000000002e-01   1.9890000000000001e-04
   9.9990000000000001e-01   1.8320000000000001e-04
   9.9990000000000001e-01   1.7940000000000000e-04
   9.9980000000000002e-01   2.3690000000000001e-04
   9.9980000000000002e-01   1.9210000000000001e-04
   9.9980000000000002e-01   1.8830000000000000e-04
   9.9980000000000002e-01   2.0230000000000001e-04
   9.9980000000000002e-01   1.9689999999999999e-04
   9.9980000000000002e-01   1.8520000000000000e-04
   9.9980000000000002e-01   2.1149999999999999e-04
   9.9980000000000002e-01   2.1359999999999999e-04
   9.9980000000000002e-01   1.8970000000000000e-04
   9.9990000000000001e-01   1.8430000000000001e-04
   9.9980000000000002e-01   2.0010000000000001e-04
   9.9980000000000002e-01   1.9300000000000000e-04
   9.9980000000000002e-01   1.9550000000000001e-04
   9.9990000000000001e-01   1.8129999999999999e-04
   9.9980000000000002e-01   1.9180000000000000e-04
   1.0000000000000000e+00   1.7799999999999999e-04
   9.9980000000000002e-01   2.0340000000000001e-04
   9.9980000000000002e-01   2.5670000000000001e-04
   9.9980000000000002e-01   1.9780000000000001e-04
   9.9980000000000002e-01   2.2430000000000000e-04
   9.9980000000000002e-01   1.8760000000000001e-04
   9.9980000000000002e-01   1.8550000000000001e-04
   9.9980000000000002e-01   2.0780000000000001e-04
   9.9980000000000002e-01   1.8610000000000000e-04
   1.0000000000000000e+00   1.7870000000000001e-04
   9.9980000000000002e-01   2.4090000000000000e-04
   9.9980000000000002e-01   2.0120000000000001e-04
   9.9980000000000002e-01   2.1589999999999999e-04
   9.9980000000000002e-01   2.1950000000000000e-04
   9.9980000000000002e-01   1.9000000000000001e-04
   9.9980000000000002e-01   1.9560000000000001e-04
   9.9980000000000002e-01   1.9039999999999999e-04
   9.9980000000000002e-01   1.9840000000000000e-04
   9.9980000000000002e-01   2.0310000000000000e-04
   9.9980000000000002e-01   2.1290000000000000e-04
   9.9980000000000002e-01   1.8720000000000000e-04
   9.9980000000000002e-01   1.9190000000000000e-04
   9.9990000000000001e-01   1.8029999999999999e-04
   9.9980000000000002e-01   1.9259999999999999e-04
   9.9980000000000002e-01   2.0550000000000001e-04
   9.9980000000000002e-01   1.9430000000000001e-04
   9.9980000000000002e-01   2.0039999999999999e-04
   9.9980000000000002e-01   2.7190000000000000e-04
   9.9980000000000002e-01   1.8919999999999999e-04
   9.9980000000000002e-01   2.2970000000000000e-04
   9.9980000000000002e-01   1.9379999999999999e-04
   9.9980000000000002e-01   1.8850000000000000e-04
   1.0000000000000000e+00   1.7550000000000001e-04
   9.9980000000000002e-01   2.0750000000000000e-04
   9.9990000000000001e-01   1.8210000000000001e-04
   9.9990000000000001e-01   1.8349999999999999e-04
   9.9980000000000002e-01   1.9689999999999999e-04
   9.9990000000000001e-01   1.8459999999999999e-04
   9.9980000000000002e-01   1.8610000000000000e-04
   9.9980000000000002e-01   2.1000000000000001e-04
   9.9980000000000002e-01   1.8500000000000000e-04
   9.9980000000000002e-01   2.2200000000000000e-04
   9.9980000000000002e-01   1.8760000000000001e-04
   9.9980000000000002e-01   1.9369999999999999e-04
   9.9980000000000002e-01   1.9210000000000001e-04
   9.9980000000000002e-01   1.8599999999999999e-04
   9.9980000000000002e-01   2.0689999999999999e-04
   9.9980000000000002e-01   1.8960000000000000e-04
   9.9980000000000002e-01   1.9909999999999999e-04
   9.9980000000000002e-01   1.9459999999999999e-04
   9.9980000000000002e-01   2.1359999999999999e-04
   9.9980000000000002e-01   2.1689999999999999e-04
   9.9980000000000002e-01   1.8550000000000001e-04
   9.9980000000000002e-01   1.9039999999999999e-04
   9.9990000000000001e-01   1.7919999999999999e-04
   9.9980000000000002e-01   1.8960000000000000e-04
   9.9980000000000002e-01   2.0090000000000000e-04
   9.9980000000000002e-01   1.9560000000000001e-04
   9.9980000000000002e-01   1.9080000000000000e-04
   9.9980000000000002e-01   1.9650000000000001e-04
   9.9980000000000002e-01   1.9060000000000000e-04
   9.9980000000000002e-01   2.1159999999999999e-04
   9.9980000000000002e-01   2.3690000000000001e-04
   9.9980000000000002e-01   1.9860000000000000e-04
   9.9980000000000002e-01   1.9180000000000000e-04
   9.9980000000000002e-01   2.0420000000000000e-04
   9.9980000000000002e-01   1.8720000000000000e-04
   1.0000000000000000e+00   1.7840000000000000e-04
   9.9980000000000002e-01   2.4669999999999998e-04
   9.9990000000000001e-01   1.8320000000000001e-04
   9.9980000000000002e-01   2.0249999999999999e-04
   9.9980000000000002e-01   1.9540000000000001e-04
   9.9980000000000002e-01   1.8850000000000000e-04
   9.9980000000000002e-01   2.0230000000000001e-04
   9.9980000000000002e-01   1.9290000000000000e-04
   9.9980000000000002e-01   2.3489999999999999e-04
   9.9980000000000002e-01   2.1530000000000000e-04
   9.9980000000000002e-01   1.9210000000000001e-04
   9.9980000000000002e-01   2.1919999999999999e-04
   9.9980000000000002e-01   1.8830000000000000e-04
   9.9990000000000001e-01   1.8349999999999999e-04
   9.9980000000000002e-01   2.6239999999999998e-04
   9.9980000000000002e-01   1.9400000000000000e-04
   9.9980000000000002e-01   1.8799999999999999e-04
   9.9980000000000002e-01   1.8670000000000001e-04
   9.9980000000000002e-01   1.9689999999999999e-04
   9.9980000000000002e-01   2.0760000000000000e-04
   9.9980000000000002e-01   2.0039999999999999e-04
   9.9980000000000002e-01   1.9750000000000000e-04
   9.9980000000000002e-01   2.0390000000000000e-04
   9.9990000000000001e-01   1.8190000000000000e-04
   9.9980000000000002e-01   2.1130000000000001e-04
   9.9990000000000001e-01   1.8430000000000001e-04
   9.9980000000000002e-01   2.2499999999999999e-04
   9.9990000000000001e-01   1.8249999999999999e-04
   1.0000000000000000e+00   1.7720000000000000e-04
   9.9980000000000002e-01   2.0550000000000001e-04
   9.9990000000000001e-01   1.8009999999999999e-04
   9.9980000000000002e-01   2.0900000000000001e-04
   9.9980000000000002e-01   1.8720000000000000e-04
   9.9980000000000002e-01   3.3670000000000000e-04
   9.9990000000000001e-01   1.8110000000000001e-04
   9.9980000000000002e-01   1.9880000000000001e-04
   1.0000000000000000e+00   1.7520000000000000e-04
   9.9980000000000002e-01   1.9880000000000001e-04
   9.9990000000000001e-01   1.8110000000000001e-04
   9.9980000000000002e-01   2.1530000000000000e-04
   9.9980000000000002e-01   2.1359999999999999e-04
   9.9980000000000002e-01   2.2200000000000000e-04
   1.0000000000000000e+00   1.7600000000000000e-04
   9.9990000000000001e-01   1.8259999999999999e-04
   1.0000000000000000e+00   1.7540000000000001e-04
   9.9980000000000002e-01   2.0340000000000001e-04
   9.9980000000000002e-01   1.8520000000000000e-04
   9.9980000000000002e-01   2.0579999999999999e-04
   9.9980000000000002e-01   2.4669999999999998e-04
   9.9980000000000002e-01   1.8919999999999999e-04
   9.9980000000000002e-01   1.8730000000000000e-04
   9.9980000000000002e-01   1.9909999999999999e-04
   9.9980000000000002e-01   1.9689999999999999e-04
   9.9980000000000002e-01   1.9340000000000001e-04
   9.9980000000000002e-01   2.0579999999999999e-04
   9.9980000000000002e-01   1.9180000000000000e-04
   9.9980000000000002e-01   2.1599999999999999e-04
   9.9980000000000002e-01   2.0239999999999999e-04
   9.9980000000000002e-01   2.0010000000000001e-04
   9.9980000000000002e-01   1.8520000000000000e-04
   9.9980000000000002e-01   1.9890000000000001e-04
   9.9980000000000002e-01   1.9290000000000000e-04
   9.9980000000000002e-01   2.0719999999999999e-04
   9.9980000000000002e-01   1.9000000000000001e-04
   9.9980000000000002e-01   2.1200000000000000e-04
   9.9980000000000002e-01   2.0420000000000000e-04
   9.9980000000000002e-01   1.9259999999999999e-04
   9.9980000000000002e-01   1.8960000000000000e-04
   9.9980000000000002e-01   1.8720000000000000e-04
   9.9980000000000002e-01   2.0120000000000001e-04
   9.9980000000000002e-01   1.9000000000000001e-04
   9.9980000000000002e-01   2.1159999999999999e-04
   9.9980000000000002e-01   1.9550000000000001e-04
   9.9980000000000002e-01   1.9840000000000000e-04
   9.9980000000000002e-01   1.9660000000000001e-04
   9.9980000000000002e-01   1.9080000000000000e-04
   1.0000000000000000e+00   1.7840000000000000e-04
   9.9980000000000002e-01   1.9080000000000000e-04
   9.9980000000000002e-01   1.9379999999999999e-04
   9.9980000000000002e-01   1.9000000000000001e-04
   9.9980000000000002e-01   2.7559999999999998e-04
   9.9980000000000002e-01   1.9210000000000001e-04
   9.9980000000000002e-01   2.3990000000000000e-04
   9.9980000000000002e-01   1.9080000000000000e-04
   9.9980000000000002e-01   2.1689999999999999e-04
   9.9980000000000002e-01   1.9520000000000000e-04
   9.9980000000000002e-01   2.1829999999999999e-04
   9.9980000000000002e-01   1.9210000000000001e-04
   9.9980000000000002e-01   1.8760000000000001e-04
   9.9980000000000002e-01   2.0120000000000001e-04
   9.9980000000000002e-01   1.9540000000000001e-04
   9.9980000000000002e-01   1.9560000000000001e-04
   9.9990000000000001e-01   1.8390000000000000e-04
   9.9990000000000001e-01   1.8520000000000000e-04
   9.9980000000000002e-01   2.0530000000000000e-04
   9.9980000000000002e-01   1.9579999999999999e-04
   9.9980000000000002e-01   1.9180000000000000e-04
   9.9980000000000002e-01   1.9730000000000000e-04
   9.9980000000000002e-01   1.9259999999999999e-04
   9.9980000000000002e-01   1.9060000000000000e-04
   9.9980000000000002e-01   1.9379999999999999e-04
   9.9980000000000002e-01   1.9550000000000001e-04
   1.0000000000000000e+00   1.7899999999999999e-04
   9.9980000000000002e-01   1.8610000000000000e-04
   9.9980000000000002e-01   1.9670000000000001e-04
   9.9980000000000002e-01   1.8760000000000001e-04
   9.9980000000000002e-01   1.9780000000000001e-04
   9.9980000000000002e-01   2.1359999999999999e-04
   9.9980000000000002e-01   1.9029999999999999e-04
   9.9980000000000002e-01   2.0239999999999999e-04
   9.9980000000000002e-01   1.9330000000000001e-04
   9.9990000000000001e-01   1.8210000000000001e-04
   9.9980000000000002e-01   2.0080000000000000e-04
   9.9980000000000002e-01   1.8850000000000000e-04
   9.9980000000000002e-01   1.9190000000000000e-04
   9.9980000000000002e-01   2.2990000000000000e-04
   9.9980000000000002e-01   1.8520000000000000e-04
   9.9980000000000002e-01   2.5270000000000002e-04
   9.9990000000000001e-01   1.8009999999999999e-04
   9.9980000000000002e-01   1.8850000000000000e-04
   9.9980000000000002e-01   1.8960000000000000e-04
   9.9980000000000002e-01   2.0780000000000001e-04
   9.9980000000000002e-01   1.9379999999999999e-04
   9.9990000000000001e-01   1.7940000000000000e-04
   9.9980000000000002e-01   1.8550000000000001e-04
   9.9980000000000002e-01   1.8720000000000000e-04
   9.9980000000000002e-01   1.8670000000000001e-04
   9.9980000000000002e-01   2.2200000000000000e-04
   9.9980000000000002e-01   2.0550000000000001e-04
   9.9980000000000002e-01   2.0900000000000001e-04
   9.9980000000000002e-01   2.1340000000000001e-04
   9.9980000000000002e-01   1.8720000000000000e-04
   1.0000000000000000e+00   1.7799999999999999e-04
   9.9980000000000002e-01   2.0750000000000000e-04
   9.9980000000000002e-01   2.1139999999999999e-04
   9.9980000000000002e-01   2.1039999999999999e-04
   9.9980000000000002e-01   2.0090000000000000e-04
   9.9980000000000002e-01   2.2499999999999999e-04
   9.9990000000000001e-01   1.8459999999999999e-04
   9.9990000000000001e-01   1.8210000000000001e-04
   9.9980000000000002e-01   5.1349999999999996e-04
   9.9980000000000002e-01   1.9780000000000001e-04
   9.9980000000000002e-01   1.8670000000000001e-04
   9.9980000000000002e-01   1.8550000000000001e-04
   9.9980000000000002e-01   1.9840000000000000e-04
   9.9980000000000002e-01   2.3630000000000000e-04
   9.9980000000000002e-01   2.1950000000000000e-04
   9.9980000000000002e-01   1.8850000000000000e-04
   9.9980000000000002e-01   2.6320000000000000e-04
   9.9980000000000002e-01   2.2970000000000000e-04
   9.9990000000000001e-01   1.8190000000000000e-04
   9.9980000000000002e-01   2.0780000000000001e-04
   9.9990000000000001e-01   1.8340000000000001e-04
   9.9990000000000001e-01   1.8430000000000001e-04
   9.9980000000000002e-01   2.0390000000000000e-04
   9.9990000000000001e-01   1.8029999999999999e-04
   9.9980000000000002e-01   2.0230000000000001e-04
   9.9980000000000002e-01   2.5900000000000001e-04
   9.9990000000000001e-01   1.8380000000000000e-04
   9.9990000000000001e-01   1.8259999999999999e-04
   9.9980000000000002e-01   2.3690000000000001e-04
   9.9980000000000002e-01   1.8610000000000000e-04
   9.9990000000000001e-01   1.8100000000000001e-04
   1.0000000000000000e+00   1.7500000000000000e-04
   1.0000000000000000e+00   1.7799999999999999e-04
   1.0000000000000000e+00   1.7540000000000001e-04
   9.9980000000000002e-01   2.0230000000000001e-04
   1.0000000000000000e+00   1.7799999999999999e-04
   9.9980000000000002e-01   1.8599999999999999e-04
   9.9980000000000002e-01   1.8610000000000000e-04
   9.9990000000000001e-01   1.8349999999999999e-04
   9.9980000000000002e-01   2.6239999999999998e-04
   9.9980000000000002e-01   1.9340000000000001e-04
   9.9990000000000001e-01   1.8249999999999999e-04
   9.9990000000000001e-01   1.8489999999999999e-04
   9.9980000000000002e-01   1.8610000000000000e-04
   9.9980000000000002e-01   2.3690000000000001e-04
   9.9980000000000002e-01   2.0090000000000000e-04
   9.9980000000000002e-01   2.2970000000000000e-04
   9.9980000000000002e-01   2.0579999999999999e-04
   9.9980000000000002e-01   1.9330000000000001e-04
   9.9980000000000002e-01   1.9790000000000001e-04
   9.9980000000000002e-01   1.9890000000000001e-04
   9.9990000000000001e-01   1.8479999999999999e-04
   9.9980000000000002e-01   2.1950000000000000e-04
   9.9980000000000002e-01   2.0750000000000000e-04
   9.9980000000000002e-01   1.8720000000000000e-04
   9.9980000000000002e-01   2.2499999999999999e-04
   9.9980000000000002e-01   2.2200000000000000e-04
   9.9980000000000002e-01   2.0340000000000001e-04
   9.9980000000000002e-01   1.8870000000000001e-04
   9.9980000000000002e-01   1.8720000000000000e-04
   9.9980000000000002e-01   2.0550000000000001e-04
   9.9980000000000002e-01   2.7559999999999998e-04
   9.9990000000000001e-01   1.8129999999999999e-04
   9.9980000000000002e-01   2.1359999999999999e-04
   9.9980000000000002e-01   2.4090000000000000e-04
   9.9980000000000002e-01   2.1410000000000000e-04
   9.9980000000000002e-01   1.9000000000000001e-04
   9.9980000000000002e-01   1.9210000000000001e-04
   9.9980000000000002e-01   2.2139999999999999e-04
   9.9980000000000002e-01   1.8830000000000000e-04
   9.9980000000000002e-01   1.8970000000000000e-04
   9.9980000000000002e-01   1.9560000000000001e-04
   9.9980000000000002e-01   1.9430000000000001e-04
   9.9980000000000002e-01   2.0249999999999999e-04
   9.9980000000000002e-01   1.8970000000000000e-04
   9.9980000000000002e-01   1.9340000000000001e-04
   9.9980000000000002e-01   2.6130000000000001e-04
   9.9980000000000002e-01   1.9670000000000001e-04
   9.9980000000000002e-01   1.8850000000000000e-04
   9.9980000000000002e-01   1.9210000000000001e-04
   9.9980000000000002e-01   1.9550000000000001e-04
   9.9980000000000002e-01   1.9180000000000000e-04
   9.9980000000000002e-01   2.4669999999999998e-04
   9.9980000000000002e-01   1.9670000000000001e-04
   9.9980000000000002e-01   1.9180000000000000e-04
   9.9980000000000002e-01   1.9430000000000001e-04
   9.9980000000000002e-01   2.1340000000000001e-04
   9.9980000000000002e-01   2.0340000000000001e-04
   9.9980000000000002e-01   1.9259999999999999e-04
   9.9980000000000002e-01   1.8520000000000000e-04
   9.9980000000000002e-01   2.1530000000000000e-04
   9.9980000000000002e-01   1.9290000000000000e-04
   9.9980000000000002e-01   1.9019999999999999e-04
   9.9980000000000002e-01   1.8980000000000001e-04
   9.9980000000000002e-01   2.0239999999999999e-04
   9.9980000000000002e-01   1.9080000000000000e-04
   9.9980000000000002e-01   1.9080000000000000e-04
   9.9980000000000002e-01   1.9000000000000001e-04
   9.9980000000000002e-01   2.0120000000000001e-04
   9.9990000000000001e-01   1.8320000000000001e-04
   9.9980000000000002e-01   2.0010000000000001e-04
   9.9980000000000002e-01   2.1530000000000000e-04
   9.9990000000000001e-01   1.8110000000000001e-04
   9.9980000000000002e-01   1.8890000000000001e-04
   9.9980000000000002e-01   1.8760000000000001e-04
   9.9980000000000002e-01   2.1589999999999999e-04
   9.9980000000000002e-01   1.9300000000000000e-04
   9.9980000000000002e-01   1.9430000000000001e-04
   9.9980000000000002e-01   1.9540000000000001e-04
   9.9980000000000002e-01   2.1200000000000000e-04
   9.9980000000000002e-01   2.0420000000000000e-04
   9.9980000000000002e-01   1.9670000000000001e-04
   9.9980000000000002e-01   1.8960000000000000e-04
   9.9990000000000001e-01   1.8210000000000001e-04
   9.9980000000000002e-01   1.9560000000000001e-04
   9.9980000000000002e-01   2.0420000000000000e-04
   9.9980000000000002e-01   1.8730000000000000e-04
   9.9980000000000002e-01   2.0239999999999999e-04
   9.9980000000000002e-01   1.9290000000000000e-04
   9.9980000000000002e-01   1.9019999999999999e-04
   9.9980000000000002e-01   2.0450000000000001e-04
   9.9990000000000001e-01   1.8390000000000000e-04
   9.9980000000000002e-01   2.1159999999999999e-04
   9.9980000000000002e-01   1.9039999999999999e-04
   9.9980000000000002e-01   2.0780000000000001e-04
   9.9980000000000002e-01   1.9379999999999999e-04
   9.9980000000000002e-01   1.9190000000000000e-04
   9.9980000000000002e-01   2.0780000000000001e-04
   9.9980000000000002e-01   2.0550000000000001e-04
   9.9990000000000001e-01   1.8390000000000000e-04
   9.9980000000000002e-01   1.9689999999999999e-04
   9.9980000000000002e-01   1.9730000000000000e-04
   9.9980000000000002e-01   1.8919999999999999e-04
   9.9980000000000002e-01   1.9870000000000001e-04
   9.9980000000000002e-01   1.9790000000000001e-04
   9.9980000000000002e-01   1.9550000000000001e-04
   9.9980000000000002e-01   2.2200000000000000e-04
   9.9980000000000002e-01   1.9379999999999999e-04
   9.9980000000000002e-01   1.9400000000000000e-04
   9.9980000000000002e-01   2.3990000000000000e-04
   9.9980000000000002e-01   1.9670000000000001e-04
   9.9980000000000002e-01   1.9909999999999999e-04
   9.9990000000000001e-01   1.8520000000000000e-04
   9.9980000000000002e-01   1.9060000000000000e-04
   9.9980000000000002e-01   1.9000000000000001e-04
   9.9980000000000002e-01   1.8830000000000000e-04
   9.9980000000000002e-01   1.9699999999999999e-04
   9.9980000000000002e-01   1.9909999999999999e-04
   9.9980000000000002e-01   2.0120000000000001e-04
   9.9980000000000002e-01   1.9190000000000000e-04
   9.9980000000000002e-01   1.8799999999999999e-04
   9.9980000000000002e-01   1.9080000000000000e-04
   9.9980000000000002e-01   1.8520000000000000e-04
   9.9980000000000002e-01   2.0450000000000001e-04
   9.9990000000000001e-01   1.8029999999999999e-04
   9.9980000000000002e-01   2.2430000000000000e-04
   9.9980000000000002e-01   1.8960000000000000e-04
   9.9980000000000002e-01   1.9180000000000000e-04
   9.9980000000000002e-01   1.9840000000000000e-04
   9.9980000000000002e-01   1.9080000000000000e-04
   9.9980000000000002e-01   2.1770000000000001e-04
   9.9980000000000002e-01   1.9290000000000000e-04
   9.9980000000000002e-01   1.9780000000000001e-04
   9.9980000000000002e-01   1.9210000000000001e-04
   9.9990000000000001e-01   1.8080000000000000e-04
   9.9980000000000002e-01   1.8760000000000001e-04
   9.9980000000000002e-01   1.9029999999999999e-04
   9.9980000000000002e-01   2.1340000000000001e-04
   9.9980000000000002e-01   3.3670000000000000e-04
   9.9980000000000002e-01   2.0049999999999999e-04
   9.9990000000000001e-01   1.8430000000000001e-04
   9.9980000000000002e-01   1.9579999999999999e-04
   9.9990000000000001e-01   1.8430000000000001e-04
   9.9980000000000002e-01   2.7559999999999998e-04
   1.0000000000000000e+00   1.7600000000000000e-04
   9.9980000000000002e-01   1.9170000000000000e-04
   9.9980000000000002e-01   2.0249999999999999e-04
   9.9980000000000002e-01   1.8670000000000001e-04
   9.9980000000000002e-01   2.4669999999999998e-04
   9.9990000000000001e-01   1.8259999999999999e-04
   9.9990000000000001e-01   1.8459999999999999e-04
   9.9980000000000002e-01   2.2499999999999999e-04
   9.9980000000000002e-01   2.0090000000000000e-04
   9.9980000000000002e-01   1.9579999999999999e-04
   9.9980000000000002e-01   1.9459999999999999e-04
   9.9990000000000001e-01   1.8210000000000001e-04
   9.9980000000000002e-01   1.8520000000000000e-04
   9.9980000000000002e-01   2.1130000000000001e-04
   9.9980000000000002e-01   1.8550000000000001e-04
