   4.5280000000000001e-02   1.1080000000000001e+00
   1.0870000000000000e+00   5.0630000000000001e-02
   6.6639999999999999e-01   6.7030000000000001e-01
   8.7819999999999998e-01   3.2600000000000001e-01
   3.4339999999999998e-01   9.5169999999999999e-01
   7.8129999999999999e-01   4.9309999999999998e-01
   1.8160000000000001e-01   1.0269999999999999e+00
   5.1429999999999998e-01   8.3589999999999998e-01
   9.7529999999999994e-01   1.8350000000000000e-01
   1.0080000000000000e+00   1.1459999999999999e-01
   1.0710000000000000e-01   1.0480000000000000e+00
   7.3340000000000005e-01   5.8679999999999999e-01
   8.5140000000000005e-01   4.1799999999999998e-01
   4.3380000000000002e-01   9.0849999999999997e-01
   5.7399999999999995e-01   7.3460000000000003e-01
   9.2000000000000004e-01   2.5330000000000003e-01
   2.5519999999999998e-01   9.8099999999999998e-01
   2.1940000000000001e-01   1.0029999999999999e+00
   8.1010000000000004e-01   4.5200000000000001e-01
   9.7189999999999999e-01   2.2209999999999999e-01
   4.6710000000000002e-01   8.6009999999999998e-01
   6.9250000000000000e-01   6.2309999999999999e-01
   6.1580000000000001e-01   7.2280000000000000e-01
   9.8609999999999998e-01   1.4799999999999999e-01
   7.6280000000000003e-01   5.4259999999999997e-01
   1.0380000000000000e+00   8.2900000000000001e-02
   3.8919999999999999e-01   9.3600000000000005e-01
   7.5789999999999996e-02   1.0480000000000000e+00
   5.4500000000000004e-01   7.8259999999999996e-01
   1.4430000000000001e-01   1.0300000000000000e+00
   8.7250000000000005e-01   3.7440000000000001e-01
   8.9639999999999997e-01   2.8870000000000001e-01
   2.6050000000000001e-01   9.8099999999999998e-01
   9.0549999999999997e-01   2.7010000000000001e-01
   1.0249999999999999e+00   9.8599999999999993e-02
   8.7010000000000004e-02   1.0480000000000000e+00
   4.4869999999999999e-01   8.8039999999999996e-01
   2.0200000000000001e-01   1.0229999999999999e+00
   1.6270000000000001e-01   1.0280000000000000e+00
   7.9430000000000001e-01   4.7180000000000000e-01
   5.9899999999999998e-01   7.2340000000000004e-01
   7.7080000000000004e-01   5.1670000000000005e-01
   5.4110000000000003e-01   8.2479999999999998e-01
   4.1030000000000000e-01   9.2269999999999996e-01
   2.3799999999999999e-01   9.8770000000000002e-01
   8.7450000000000006e-01   3.5030000000000000e-01
   7.5209999999999999e-01   5.6779999999999997e-01
   9.9560000000000004e-01   1.3050000000000000e-01
   7.1899999999999997e-01   6.1019999999999996e-01
   3.6190000000000000e-01   9.4059999999999999e-01
   6.5539999999999998e-01   6.9850000000000001e-01
   4.8949999999999999e-01   8.4560000000000002e-01
   5.6480000000000002e-02   1.0480000000000000e+00
   8.2860000000000000e-01   4.3319999999999997e-01
   1.2670000000000001e-01   1.0369999999999999e+00
   6.7330000000000001e-01   6.4170000000000005e-01
   8.7209999999999999e-01   3.9510000000000001e-01
   1.0560000000000000e+00   6.6400000000000001e-02
   3.2650000000000001e-01   9.7599999999999998e-01
   9.8019999999999996e-01   1.6420000000000001e-01
   9.7309999999999997e-01   2.0090000000000000e-01
   5.5920000000000003e-01   7.5710000000000000e-01
   9.4510000000000005e-01   2.3810000000000001e-01
   8.8549999999999995e-01   3.0809999999999998e-01
   2.6810000000000000e-01   9.8099999999999998e-01
   9.2869999999999997e-01   2.4490000000000001e-01
   1.5379999999999999e-01   1.0280000000000000e+00
   8.7319999999999998e-01   3.6130000000000001e-01
   6.8040000000000000e-01   6.3160000000000005e-01
   7.2270000000000001e-01   5.9709999999999996e-01
   9.0029999999999999e-01   2.7989999999999998e-01
   3.3479999999999999e-01   9.6170000000000000e-01
   8.1930000000000003e-01   4.4180000000000003e-01
   5.0160000000000005e-01   8.4009999999999996e-01
   6.6249999999999998e-01   6.8389999999999995e-01
   2.2900000000000001e-01   9.9480000000000002e-01
   1.9020000000000001e-01   1.0269999999999999e+00
   9.1159999999999997e-01   2.6100000000000001e-01
   7.8749999999999998e-01   4.8249999999999998e-01
   1.0169999999999999e+00   1.0589999999999999e-01
   8.0210000000000004e-01   4.6160000000000001e-01
   4.5729999999999998e-01   8.6909999999999998e-01
   6.1490000000000000e-01   7.2280000000000000e-01
   7.6659999999999995e-01   5.2969999999999995e-01
   5.8499999999999996e-01   7.2699999999999998e-01
   7.7529999999999999e-01   5.0480000000000003e-01
   2.4600000000000000e-01   9.8119999999999996e-01
   8.6819999999999994e-02   1.0480000000000000e+00
   5.4239999999999999e-01   8.0159999999999998e-01
   7.6010000000000000e-01   5.5689999999999995e-01
   3.7259999999999999e-01   9.3799999999999994e-01
   8.7560000000000004e-01   3.3889999999999998e-01
   1.0320000000000000e+00   9.0679999999999997e-02
   8.3720000000000003e-02   1.0480000000000000e+00
   9.7389999999999999e-01   1.9209999999999999e-01
   4.1520000000000001e-01   9.2240000000000000e-01
   6.4929999999999999e-01   7.1070000000000000e-01
   8.3960000000000001e-01   4.2499999999999999e-01
   4.4030000000000002e-01   8.9249999999999996e-01
   7.0789999999999997e-01   6.1909999999999998e-01
   1.1870000000000000e-01   1.0449999999999999e+00
   2.1249999999999999e-01   1.0189999999999999e+00
   7.4009999999999998e-01   5.7550000000000001e-01
   1.7330000000000001e-01   1.0269999999999999e+00
   8.6770000000000003e-01   4.1099999999999998e-01
   9.7250000000000003e-01   2.0599999999999999e-01
   6.7220000000000002e-02   1.0480000000000000e+00
   6.6820000000000002e-01   6.5449999999999997e-01
   8.7219999999999998e-01   3.8240000000000002e-01
   8.9310000000000000e-01   2.9920000000000002e-01
   5.6730000000000003e-01   7.4470000000000003e-01
   2.6810000000000000e-01   9.8099999999999998e-01
   4.7799999999999998e-01   8.5229999999999995e-01
   5.5020000000000002e-01   7.6710000000000000e-01
   3.9960000000000001e-01   9.2800000000000005e-01
   9.8290000000000000e-01   1.5620000000000001e-01
   2.6810000000000000e-01   9.8099999999999998e-01
   9.5009999999999994e-01   2.3269999999999999e-01
   1.3539999999999999e-01   1.0320000000000000e+00
   9.7729999999999995e-01   1.7440000000000000e-01
   1.0489999999999999e+00   7.3490000000000000e-02
   3.5370000000000001e-01   9.4450000000000001e-01
   1.0009999999999999e+00   1.2290000000000000e-01
   2.6810000000000000e-01   9.8099999999999998e-01
   8.8070000000000004e-01   3.1800000000000000e-01
   5.1499999999999997e-02   1.0489999999999999e+00
   9.9039999999999995e-01   1.3850000000000001e-01
   5.2810000000000001e-01   8.3230000000000004e-01
   1.0640000000000001e+00   5.8200000000000002e-02
   5.2129999999999999e-01   8.3379999999999999e-01
   9.8799999999999999e-01   1.4369999999999999e-01
   1.9109999999999999e-01   1.0269999999999999e+00
   2.2339999999999999e-01   9.9839999999999995e-01
   1.5859999999999999e-01   1.0280000000000000e+00
   1.0520000000000000e+00   7.0340000000000000e-02
   9.7460000000000002e-01   1.8800000000000000e-01
   1.0600000000000001e+00   6.2309999999999997e-02
   4.0429999999999999e-01   9.2420000000000002e-01
   9.1559999999999997e-01   2.5679999999999997e-01
   3.4739999999999999e-01   9.4789999999999996e-01
   8.6819999999999994e-02   1.0480000000000000e+00
   8.2269999999999999e-01   4.3819999999999998e-01
   8.7370000000000003e-01   3.5659999999999997e-01
   4.9540000000000001e-01   8.4289999999999998e-01
   5.7079999999999997e-01   7.3870000000000002e-01
   6.6510000000000002e-01   6.7830000000000001e-01
   3.3920000000000000e-01   9.5530000000000004e-01
   7.6139999999999997e-01   5.4910000000000003e-01
   1.9020000000000001e-01   1.0269999999999999e+00
   4.1520000000000001e-01   9.2240000000000000e-01
   4.8349999999999999e-01   8.4889999999999999e-01
   9.0859999999999996e-01   2.6490000000000002e-01
   5.0810000000000000e-01   8.3799999999999997e-01
   6.9369999999999998e-01   6.2139999999999995e-01
   3.3139999999999997e-01   9.6930000000000005e-01
   8.1520000000000004e-01   4.4640000000000002e-01
   2.4229999999999999e-01   9.8180000000000001e-01
   3.8109999999999999e-01   9.3720000000000003e-01
   7.2160000000000002e-01   6.0140000000000005e-01
   7.9790000000000005e-01   4.6629999999999999e-01
   8.7209999999999999e-01   3.9219999999999999e-01
   4.5290000000000002e-01   8.7409999999999999e-01
   7.9049999999999998e-01   4.7680000000000000e-01
   2.5269999999999998e-01   9.8099999999999998e-01
   6.1490000000000000e-01   7.2280000000000000e-01
   5.4130000000000000e-01   8.0920000000000003e-01
   5.8089999999999997e-01   7.3060000000000003e-01
   7.6429999999999998e-01   5.3590000000000004e-01
   1.0289999999999999e+00   9.4930000000000000e-02
   7.6870000000000005e-01   5.2290000000000003e-01
   6.6690000000000005e-01   6.6090000000000004e-01
   8.0589999999999995e-01   4.5679999999999998e-01
   5.4570000000000000e-02   1.0480000000000000e+00
   7.4570000000000003e-01   5.7140000000000002e-01
   9.6240000000000006e-02   1.0480000000000000e+00
   7.7329999999999999e-01   5.1070000000000004e-01
   1.8160000000000001e-01   1.0269999999999999e+00
   6.5839999999999999e-01   6.9150000000000000e-01
   1.7740000000000000e-01   1.0269999999999999e+00
   7.2709999999999997e-01   5.9160000000000001e-01
   8.7270000000000003e-01   3.6640000000000000e-01
   4.4409999999999999e-01   8.8610000000000000e-01
   6.1490000000000000e-01   7.2280000000000000e-01
   6.0860000000000003e-01   7.2289999999999999e-01
   9.7219999999999995e-01   2.1709999999999999e-01
   9.2349999999999999e-01   2.4820000000000000e-01
   3.6980000000000002e-01   9.3920000000000003e-01
   5.9240000000000004e-01   7.2440000000000004e-01
   7.5849999999999995e-01   5.6440000000000001e-01
   5.5449999999999999e-01   7.6090000000000002e-01
   7.1530000000000005e-01   6.1709999999999998e-01
   7.7820000000000000e-01   4.9890000000000001e-01
   6.7000000000000004e-01   6.4839999999999998e-01
   6.5220000000000000e-01   7.0450000000000002e-01
   1.0209999999999999e+00   1.0280000000000000e-01
   8.9470000000000005e-01   2.9409999999999997e-01
   5.6389999999999996e-01   7.5180000000000002e-01
   8.7229999999999996e-01   3.7880000000000003e-01
   5.4710000000000003e-01   7.7520000000000000e-01
   2.1600000000000000e-01   1.0100000000000000e+00
   7.8430000000000000e-01   4.8709999999999998e-01
   4.3099999999999999e-01   9.1810000000000003e-01
