   3.2289999999999999e-04   1.0700000000000001e+00
   1.0180000000000000e+00   4.9600000000000002e-04
   5.0039999999999996e-01   5.0039999999999996e-01
   7.5209999999999999e-01   2.5119999999999998e-01
   2.5009999999999999e-01   7.5090000000000001e-01
   6.2529999999999997e-01   3.7550000000000000e-01
   1.2490000000000000e-01   8.7590000000000001e-01
   3.7519999999999998e-01   6.2560000000000004e-01
   8.7809999999999999e-01   1.2540000000000001e-01
   9.4289999999999996e-01   6.3229999999999995e-02
   6.2539999999999998e-02   9.3799999999999994e-01
   5.6269999999999998e-01   4.3809999999999999e-01
   6.8859999999999999e-01   3.1290000000000001e-01
   3.1269999999999998e-01   6.8769999999999998e-01
   4.3769999999999998e-01   5.6299999999999994e-01
   8.1420000000000003e-01   1.8840000000000001e-01
   1.8750000000000000e-01   8.1320000000000003e-01
   1.5629999999999999e-01   8.4419999999999995e-01
   6.5700000000000003e-01   3.4429999999999999e-01
   8.4699999999999998e-01   1.5709999999999999e-01
   3.4399999999999997e-01   6.5649999999999997e-01
   5.3139999999999998e-01   4.6920000000000001e-01
   4.6910000000000002e-01   5.3159999999999996e-01
   9.0920000000000001e-01   9.4289999999999999e-02
   5.9389999999999998e-01   4.0689999999999998e-01
   9.7219999999999995e-01   3.1649999999999998e-02
   2.8110000000000002e-01   7.1950000000000003e-01
   3.0790000000000001e-02   9.6950000000000003e-01
   4.0639999999999998e-01   5.9430000000000005e-01
   9.3880000000000005e-02   9.0690000000000004e-01
   7.2040000000000004e-01   2.8179999999999999e-01
   7.8220000000000001e-01   2.1879999999999999e-01
   2.1879999999999999e-01   7.8220000000000001e-01
   7.9820000000000002e-01   2.0340000000000000e-01
   9.5950000000000002e-01   4.6600000000000003e-02
   4.7059999999999998e-02   9.5350000000000001e-01
   3.2819999999999999e-01   6.7220000000000002e-01
   1.4050000000000001e-01   8.5999999999999999e-01
   1.0910000000000000e-01   8.9129999999999998e-01
   6.4110000000000000e-01   3.5999999999999999e-01
   4.5340000000000003e-01   5.4720000000000002e-01
   6.0980000000000001e-01   3.9129999999999998e-01
   3.9060000000000000e-01   6.0999999999999999e-01
   2.9720000000000002e-01   7.0330000000000004e-01
   1.7190000000000000e-01   8.2869999999999999e-01
   7.3540000000000005e-01   2.6640000000000003e-01
   5.7850000000000001e-01   4.2240000000000000e-01
   9.2349999999999999e-01   7.8369999999999995e-02
   5.4720000000000002e-01   4.5369999999999999e-01
   2.6569999999999999e-01   7.3499999999999999e-01
   4.8470000000000002e-01   5.1619999999999999e-01
   3.5959999999999998e-01   6.4129999999999998e-01
   1.5450000000000000e-02   9.8519999999999996e-01
   6.7249999999999999e-01   3.2879999999999998e-01
   7.8070000000000001e-02   9.2220000000000002e-01
   5.1600000000000001e-01   4.8509999999999998e-01
   7.0379999999999998e-01   2.9790000000000000e-01
   9.8819999999999997e-01   1.5080000000000000e-02
   2.3440000000000000e-01   7.6690000000000003e-01
   8.9290000000000003e-01   1.1000000000000000e-01
   8.6219999999999997e-01   1.4149999999999999e-01
   4.2209999999999998e-01   5.7889999999999997e-01
   8.3109999999999995e-01   1.7249999999999999e-01
   7.6790000000000003e-01   2.3499999999999999e-01
   2.0319999999999999e-01   7.9749999999999999e-01
   8.2260000000000000e-01   1.8060000000000001e-01
   1.0160000000000000e-01   8.9900000000000002e-01
   7.2799999999999998e-01   2.7360000000000001e-01
   5.2370000000000005e-01   4.7710000000000002e-01
   5.5479999999999996e-01   4.4590000000000002e-01
   7.9090000000000005e-01   2.1190000000000001e-01
   2.4179999999999999e-01   7.5890000000000002e-01
   6.6469999999999996e-01   3.3670000000000000e-01
   3.6740000000000000e-01   6.3339999999999996e-01
   4.9240000000000000e-01   5.0819999999999999e-01
   1.6400000000000001e-01   8.3650000000000002e-01
   1.3270000000000001e-01   8.6760000000000004e-01
   8.0630000000000002e-01   1.9600000000000001e-01
   6.3370000000000004e-01   3.6780000000000002e-01
   9.5330000000000004e-01   5.4949999999999999e-02
   6.4870000000000005e-01   3.5239999999999999e-01
   3.3610000000000001e-01   6.6420000000000001e-01
   4.6120000000000000e-01   5.3949999999999998e-01
   6.0199999999999998e-01   3.9870000000000000e-01
   4.4550000000000001e-01   5.5510000000000004e-01
   6.1739999999999995e-01   3.8350000000000001e-01
   1.7960000000000001e-01   8.2079999999999997e-01
   5.4850000000000003e-02   9.4589999999999996e-01
   3.9850000000000002e-01   6.0209999999999997e-01
   5.8599999999999997e-01   4.1470000000000001e-01
   2.7310000000000001e-01   7.2729999999999995e-01
   7.4429999999999996e-01   2.5890000000000002e-01
   9.6309999999999996e-01   3.9489999999999997e-02
   3.9219999999999998e-02   9.6140000000000003e-01
   8.6890000000000001e-01   1.3339999999999999e-01
   3.0509999999999998e-01   6.9569999999999999e-01
   4.7660000000000002e-01   5.2390000000000003e-01
   6.8059999999999998e-01   3.2069999999999999e-01
   3.2040000000000002e-01   6.8020000000000003e-01
   5.3939999999999999e-01   4.6129999999999999e-01
   7.0400000000000004e-02   9.3020000000000003e-01
   1.4849999999999999e-01   8.5209999999999997e-01
   5.7069999999999999e-01   4.3030000000000002e-01
   1.1710000000000000e-01   8.8310000000000000e-01
   6.9610000000000005e-01   3.0530000000000002e-01
   8.5570000000000002e-01   1.4840000000000000e-01
   2.3550000000000001e-02   9.7719999999999996e-01
   5.0829999999999997e-01   4.9280000000000002e-01
   7.1270000000000000e-01   2.9010000000000002e-01
   7.7580000000000005e-01   2.2760000000000000e-01
   4.2959999999999998e-01   5.7099999999999995e-01
   2.2660000000000000e-01   7.7429999999999999e-01
   3.5180000000000000e-01   6.4880000000000004e-01
   4.1410000000000002e-01   5.8670000000000000e-01
   2.8920000000000001e-01   7.1120000000000005e-01
   9.0159999999999996e-01   1.0240000000000000e-01
   1.9500000000000001e-01   8.0569999999999997e-01
   8.3809999999999996e-01   1.6470000000000001e-01
   8.5989999999999997e-02   9.1449999999999998e-01
   8.8600000000000001e-01   1.1760000000000000e-01
   9.7929999999999995e-01   2.3179999999999999e-02
   2.5810000000000000e-01   7.4280000000000002e-01
   9.3359999999999999e-01   6.9349999999999995e-02
   2.1070000000000000e-01   7.8969999999999996e-01
   7.5980000000000003e-01   2.4310000000000001e-01
   7.9869999999999993e-03   9.9290000000000000e-01
   9.1559999999999997e-01   8.6550000000000002e-02
   3.8279999999999997e-01   6.1770000000000003e-01
   9.9509999999999998e-01   7.7270000000000004e-03
   3.7900000000000000e-01   6.2180000000000002e-01
   9.1149999999999998e-01   8.9880000000000002e-02
   1.4460000000000001e-01   8.5640000000000005e-01
   1.6030000000000000e-01   8.4060000000000001e-01
   1.0539999999999999e-01   8.9500000000000002e-01
   9.8470000000000002e-01   1.8769999999999998e-02
   8.7329999999999997e-01   1.2900000000000000e-01
   9.9370000000000003e-01   1.2070000000000001e-02
   2.9320000000000002e-01   7.0740000000000003e-01
   8.1079999999999997e-01   1.9220000000000001e-01
   2.5369999999999998e-01   7.4719999999999998e-01
   4.2810000000000001e-02   9.5779999999999998e-01
   6.6879999999999995e-01   3.3270000000000000e-01
   7.3140000000000005e-01   2.7039999999999997e-01
   3.6330000000000001e-01   6.3719999999999999e-01
   4.3380000000000002e-01   5.6679999999999997e-01
   4.9650000000000000e-01   5.0419999999999998e-01
   2.4590000000000001e-01   7.5480000000000003e-01
   5.9009999999999996e-01   4.1089999999999999e-01
   1.3680000000000000e-01   8.6370000000000002e-01
   3.0090000000000000e-01   6.9979999999999998e-01
   3.5560000000000003e-01   6.4490000000000003e-01
   8.0200000000000005e-01   2.0000000000000001e-01
   3.7109999999999999e-01   6.2929999999999997e-01
   5.3539999999999999e-01   4.6510000000000001e-01
   2.3830000000000001e-01   7.6239999999999997e-01
   6.6130000000000000e-01   3.4060000000000001e-01
   1.7580000000000001e-01   8.2460000000000000e-01
   2.7729999999999999e-01   7.2360000000000002e-01
   5.5120000000000002e-01   4.4940000000000002e-01
   6.4510000000000001e-01   3.5580000000000001e-01
   7.0899999999999996e-01   2.9380000000000001e-01
   3.3210000000000001e-01   6.6839999999999999e-01
   6.3739999999999997e-01   3.6370000000000002e-01
   1.8370000000000000e-01   8.1679999999999997e-01
   4.6529999999999999e-01   5.3539999999999999e-01
   3.9429999999999998e-01   6.0619999999999996e-01
   4.4169999999999998e-01   5.5910000000000004e-01
   5.9799999999999998e-01   4.0289999999999998e-01
   9.6189999999999998e-01   4.3040000000000002e-02
   6.0580000000000001e-01   3.9520000000000000e-01
   5.0429999999999997e-01   4.9659999999999999e-01
   6.5300000000000002e-01   3.4820000000000001e-01
   1.1760000000000000e-02   9.8919999999999997e-01
   5.7460000000000000e-01   4.2620000000000002e-01
   5.0580000000000000e-02   9.4979999999999998e-01
   6.1370000000000002e-01   3.8700000000000001e-01
   1.2870000000000001e-01   8.7180000000000002e-01
   4.8849999999999999e-01   5.1219999999999999e-01
   1.2120000000000000e-01   8.7929999999999997e-01
   5.5879999999999996e-01   4.4190000000000002e-01
   7.2389999999999999e-01   2.7829999999999999e-01
   3.2400000000000001e-01   6.7649999999999999e-01
   4.7299999999999998e-01   5.2769999999999995e-01
   4.5710000000000001e-01   5.4379999999999995e-01
   8.5170000000000001e-01   1.5340000000000001e-01
   8.1889999999999996e-01   1.8450000000000000e-01
   2.6950000000000002e-01   7.3119999999999996e-01
   4.4940000000000002e-01   5.5149999999999999e-01
   5.8250000000000002e-01   4.1849999999999998e-01
   4.1820000000000002e-01   5.8230000000000004e-01
   5.4320000000000002e-01   4.5750000000000002e-01
   6.2150000000000005e-01   3.7950000000000000e-01
   5.1200000000000001e-01   4.8899999999999999e-01
   4.8080000000000001e-01   5.2000000000000002e-01
   9.5709999999999995e-01   5.1659999999999998e-02
   7.7910000000000001e-01   2.2309999999999999e-01
   4.2599999999999999e-01   5.7489999999999997e-01
   7.1519999999999995e-01   2.8599999999999998e-01
   4.1030000000000000e-01   5.9030000000000005e-01
   1.5240000000000001e-01   8.4809999999999997e-01
   6.2960000000000005e-01   3.7180000000000002e-01
   3.0850000000000000e-01   6.9189999999999996e-01
   5.2749999999999997e-01   4.7299999999999998e-01
   8.9700000000000002e-01   1.0539999999999999e-01
   3.4739999999999999e-01   6.5300000000000002e-01
   6.8400000000000005e-01   3.1719999999999998e-01
   5.6669999999999998e-01   4.3380000000000002e-01
   8.2019999999999996e-02   9.1849999999999998e-01
   8.2820000000000005e-01   1.7670000000000000e-01
   3.5220000000000001e-02   9.6540000000000004e-01
   9.2979999999999996e-01   7.3580000000000007e-02
   7.0060000000000000e-01   3.0149999999999999e-01
   6.7679999999999996e-01   3.2450000000000001e-01
   2.2250000000000000e-01   7.7849999999999997e-01
   5.1990000000000003e-01   4.8060000000000003e-01
   9.5130000000000003e-01   5.8160000000000003e-02
   7.8620000000000001e-01   2.1560000000000001e-01
   7.3960000000000004e-01   2.6250000000000001e-01
   7.6410000000000000e-01   2.3860000000000001e-01
   9.7330000000000000e-02   9.0329999999999999e-01
   2.6210000000000000e-01   7.3829999999999996e-01
   2.0699999999999999e-01   7.9390000000000005e-01
   1.6760000000000000e-01   8.3270000000000000e-01
   7.4819999999999998e-01   2.5459999999999999e-01
   9.7519999999999996e-01   2.7760000000000000e-02
   2.3030000000000000e-01   7.7039999999999997e-01
   1.9120000000000001e-01   8.0930000000000002e-01
   1.9930000000000000e-01   8.0140000000000000e-01
   3.3979999999999999e-01   6.6069999999999995e-01
   8.9950000000000002e-02   9.1039999999999999e-01
   8.4279999999999999e-01   1.6100000000000000e-01
   8.8949999999999996e-01   1.1400000000000000e-01
   3.9950000000000003e-03   9.9719999999999998e-01
   4.0220000000000000e-01   5.9830000000000005e-01
   7.5629999999999997e-01   2.4690000000000001e-01
   7.9449999999999998e-01   2.0770000000000000e-01
   3.8700000000000001e-01   6.1360000000000003e-01
   6.6559999999999994e-02   9.3400000000000005e-01
   1.1330000000000000e-01   8.8739999999999997e-01
   6.9269999999999998e-01   3.0940000000000001e-01
   1.9699999999999999e-02   9.8099999999999998e-01
   7.4279999999999999e-02   9.2659999999999998e-01
   9.0569999999999995e-01   9.8080000000000001e-02
   2.1460000000000001e-01   7.8600000000000003e-01
   8.6609999999999998e-01   1.3710000000000000e-01
   8.3409999999999995e-01   1.6819999999999999e-01
   2.8480000000000000e-01   7.1550000000000002e-01
   9.3650000000000000e-01   6.7059999999999995e-02
   3.1669999999999998e-01   6.8400000000000005e-01
   2.7289999999999998e-02   9.7340000000000004e-01
   8.5970000000000002e-01   1.4549999999999999e-01
   8.8129999999999997e-01   1.2160000000000000e-01
   5.8639999999999998e-02   9.4210000000000005e-01
   7.7070000000000005e-01   2.3150000000000001e-01
   9.2010000000000003e-01   8.2659999999999997e-02
   1.0000000000000000e+00   3.6879999999999999e-03
   9.7019999999999995e-01   3.4669999999999999e-02
   9.9299999999999999e-01   1.3620000000000000e-02
   3.1440000000000001e-01   6.8600000000000005e-01
   9.7040000000000004e-01   3.3450000000000001e-02
   7.7320000000000000e-01   2.2950000000000001e-01
   7.8359999999999996e-01   2.1750000000000000e-01
   8.5740000000000005e-01   1.4760000000000001e-01
   2.1299999999999999e-02   9.7960000000000003e-01
   5.1800000000000002e-01   4.8270000000000002e-01
   8.8319999999999999e-01   1.1940000000000001e-01
   8.3279999999999998e-01   1.7040000000000000e-01
   7.9720000000000002e-01   2.0599999999999999e-01
   5.6550000000000003e-02   9.4420000000000004e-01
   3.3810000000000001e-01   6.6239999999999999e-01
   7.2389999999999996e-02   9.2840000000000000e-01
   2.4379999999999999e-01   7.5719999999999998e-01
   5.2580000000000005e-01   4.7510000000000002e-01
   4.0450000000000003e-01   5.9589999999999999e-01
   3.7709999999999999e-01   6.2339999999999995e-01
   8.2540000000000002e-01   1.7740000000000000e-01
   1.1520000000000000e-01   8.8519999999999999e-01
   2.3230000000000001e-01   7.6839999999999997e-01
   7.2199999999999998e-01   2.7989999999999998e-01
   8.7999999999999995e-02   9.1239999999999999e-01
   9.9669999999999995e-02   9.0090000000000003e-01
   2.9110000000000003e-01   7.0930000000000004e-01
   6.9069999999999998e-01   3.1109999999999999e-01
   7.3360000000000003e-01   2.6850000000000002e-01
   2.5590000000000002e-01   7.4470000000000003e-01
   1.3750000000000000e-02   9.8729999999999996e-01
   9.0749999999999997e-01   9.6070000000000003e-02
   1.5820000000000001e-01   8.4240000000000004e-01
   4.8849999999999998e-02   9.5160000000000000e-01
   1.6209999999999999e-01   8.3850000000000002e-01
   6.3149999999999995e-01   3.6969999999999997e-01
   5.5310000000000004e-01   4.4769999999999999e-01
   1.0760000000000000e-01   8.9329999999999998e-01
   6.8669999999999998e-01   3.1509999999999999e-01
   6.6310000000000002e-01   3.3889999999999998e-01
   4.5540000000000003e-01   5.4559999999999997e-01
   4.7870000000000001e-01   5.2220000000000000e-01
   2.9890000000000000e-01   7.0169999999999999e-01
   6.6679999999999995e-01   3.3429999999999999e-01
   4.9850000000000000e-01   5.0249999999999995e-01
   2.5590000000000002e-02   9.7499999999999998e-01
   4.3190000000000001e-01   5.6899999999999995e-01
   7.0260000000000000e-01   2.9980000000000001e-01
   5.6089999999999995e-01   4.3980000000000002e-01
