1.034700667	0.04931683333	
1.0336535	0.05141116667	
1.032606333	0.05245833333	
1.025276167	0.06397716667	
1.0148045	0.07759033333	
1.012710167	0.07968466667	
1.010615833	0.081779	
1.0085215	0.08387333333	
1.007474333	0.08596766667	
1.006427167	0.08701483333	
1.00538	0.088062	
1.004332833	0.08910916667	
1.003285667	0.09015633333	
1.0022385	0.0912035	
1.001191333	0.09225066667	
1.000144167	0.09329783333	
0.999097	0.094345	
0.9980498333	0.09539216667	
0.9970026667	0.09643933333	
0.9959555	0.0974865	
0.9949083333	0.09853366667	
0.9938611667	0.09958083333	
0.992814	0.100628	
0.9917668333	0.1016751667	
0.9907196667	0.1027223333	
0.9896725	0.1037695	
0.9886253333	0.1048166667	
0.9875781667	0.1058638333	
0.986531	0.106911	
0.9854838333	0.1079581667	
0.9844366667	0.1090053333	
0.9833895	0.1100525	
0.9823423333	0.1110996667	
0.9812951667	0.1121468333	
0.980248	0.113194	
0.9781536667	0.1152883333	
0.9760593333	0.1173826667	
0.9729178333	0.1205241667	
0.9718706667	0.1215713333	
0.9666348333	0.1278543333	
0.9655876667	0.1289015	
0.9645405	0.1299486667	
0.961399	0.1330901667	
0.9593046667	0.1351845	
0.9572103333	0.1372788333	
0.955116	0.1404203333	
0.9540688333	0.1414675	
0.9530216667	0.1425146667	
0.9509273333	0.1456561667	
0.9477858333	0.1487976667	
0.9456915	0.1519391667	
0.9435971667	0.1550806667	
0.94255	0.157175	
0.9404556667	0.1603165	
0.9394085	0.1624108333	
0.9383613333	0.163458	
0.9373141667	0.1655523333	
0.9341726667	0.1728825	
0.9331255	0.176024	
0.9320783333	0.1791655	
0.9278896667	0.4482873333	
0.9226538333	0.4514288333	
0.917418	0.4545703333	
0.9153236667	0.4556175	
0.9090406667	0.458759	
0.9058991667	0.4608533333	
0.9027576667	0.4619005	
0.9006633333	0.4629476667	
0.8964746667	0.465042	
0.8943803333	0.4660891667	
0.8901916667	0.4681835	
0.8828615	0.471325	
0.87972	0.4723721667	
0.8755313333	0.4744665	
0.8723898333	0.4755136667	
0.8702955	0.4765608333	
0.8598238333	0.4807495	
0.8577295	0.4817966667	
0.854588	0.4828438333	
0.8524936667	0.483891	
0.8503993333	0.4849381667	
0.8388805	0.490174	
0.835739	0.4912211667	
0.8336446667	0.4922683333	
0.8315503333	0.4933155	
0.829456	0.4943626667	
0.8273616667	0.4954098333	
0.8252673333	0.496457	
0.8221258333	0.4985513333	
0.8200315	0.4995985	
0.8179371667	0.5006456667	
0.8147956667	0.50274	
0.8137485	0.5037871667	
0.8116541667	0.5048343333	
0.810607	0.5058815	
0.8085126667	0.5069286667	
0.8032768333	0.5111173333	
0.8011825	0.5132116667	
0.8001353333	0.5142588333	
0.7990881667	0.515306	
0.7969938333	0.5174003333	
0.7959466667	0.5184475	
0.7948995	0.5194946667	
0.791758	0.5236833333	
0.7907108333	0.5247305	
0.7875693333	0.5299663333	
0.7865221667	0.5310135	
0.7844278333	0.5352021667	
0.7833806667	0.5372965	
0.7823335	0.5393908333	
0.779192	0.5477681667	
0.7781448333	0.5519568333	
0.7770976667	0.5561455	
0.7760505	0.5613813333	
0.7739561667	0.5791831667	
0.7708146667	0.6734281667	
0.7697675	0.6807583333	
0.7676731667	0.69123	
0.7645316667	0.7027488333	
0.7613901667	0.7121733333	
0.760343	0.7142676667	
0.7592958333	0.716362	
0.7582486667	0.7184563333	
0.7561543333	0.722645	
0.7551071667	0.7247393333	
0.7530128333	0.7278808333	
0.7519656667	0.7299751667	
0.7498713333	0.7320695	
0.7456826667	0.7373053333	
0.7435883333	0.7404468333	
0.7425411667	0.741494	
0.741494	0.7425411667	
0.7362581667	0.7467298333	
0.7320695	0.7498713333	
0.7257865	0.75406	
0.722645	0.7561543333	
0.7205506667	0.7572015	
0.7184563333	0.7582486667	
0.7027488333	0.7645316667	
0.6629565	0.7718618333	
0.640966	0.772909	
0.5687115	0.7750033333	
0.5561455	0.7770976667	
0.5519568333	0.7781448333	
0.5477681667	0.779192	
0.5393908333	0.7823335	
0.5372965	0.7833806667	
0.5352021667	0.7844278333	
0.5331078333	0.785475	
0.5310135	0.7865221667	
0.5268248333	0.7896636667	
0.5247305	0.7907108333	
0.5184475	0.7959466667	
0.5174003333	0.7969938333	
0.5142588333	0.8001353333	
0.5132116667	0.8011825	
0.509023	0.8064183333	
0.5079758333	0.8074655	
0.5058815	0.810607	
0.5048343333	0.8116541667	
0.5037871667	0.8137485	
0.5016928333	0.81689	
0.5006456667	0.8179371667	
0.4995985	0.8200315	
0.4985513333	0.8221258333	
0.4975041667	0.8242201667	
0.4954098333	0.8273616667	
0.4933155	0.8315503333	
0.4912211667	0.835739	
0.490174	0.8388805	
0.4891268333	0.8409748333	
0.4880796667	0.8430691667	
0.4870325	0.8451635	
0.4859853333	0.8472578333	
0.483891	0.8524936667	
0.4797023333	0.8629653333	
0.477608	0.867154	
0.4765608333	0.8702955	
0.4755136667	0.8723898333	
0.4734193333	0.8776256667	
0.4608533333	0.9058991667	
0.4598061667	0.9069463333	
0.458759	0.9090406667	
0.4577118333	0.911135	
0.4566646667	0.9132293333	
0.4556175	0.9153236667	
0.4545703333	0.917418	
0.4535231667	0.9195123333	
0.4514288333	0.9226538333	
0.4503816667	0.9247481667	
0.4482873333	0.9278896667	
0.4472401667	0.9289368333	
0.18859	0.929984	
0.176024	0.9331255	
0.1728825	0.9341726667	
0.1676466667	0.936267	
0.1655523333	0.9373141667	
0.163458	0.9383613333	
0.1624108333	0.9394085	
0.1582221667	0.9415028333	
0.157175	0.94255	
0.1540335	0.9446443333	
0.1519391667	0.9456915	
0.1487976667	0.9477858333	
0.1435618333	0.9519745	
0.1425146667	0.9530216667	
0.1404203333	0.955116	
0.1393731667	0.9561631667	
0.1372788333	0.9572103333	
0.1362316667	0.9582575	
0.1351845	0.9593046667	
0.1330901667	0.961399	
0.132043	0.9624461667	
0.1309958333	0.9634933333	
0.1299486667	0.9645405	
0.1278543333	0.9666348333	
