1	1.094679902e-13	
0.999	0.001999	
0.998	0.003996	
0.997	0.005991	
0.996	0.007984	
0.995	0.009975	
0.994	0.011964	
0.993	0.013951	
0.992	0.015936	
0.991	0.017919	
0.99	0.0199	
0.989	0.021879	
0.988	0.023856	
0.987	0.025831	
0.986	0.027804	
0.985	0.029775	
0.984	0.031744	
0.983	0.033711	
0.982	0.035676	
0.981	0.037639	
0.98	0.0396	
0.979	0.041559	
0.978	0.043516	
0.977	0.045471	
0.976	0.047424	
0.975	0.049375	
0.974	0.051324	
0.973	0.053271	
0.972	0.055216	
0.971	0.057159	
0.97	0.0591	
0.969	0.061039	
0.968	0.062976	
0.967	0.064911	
0.966	0.066844	
0.965	0.068775	
0.964	0.070704	
0.963	0.072631	
0.962	0.074556	
0.961	0.076479	
0.96	0.0784	
0.959	0.080319	
0.958	0.082236	
0.957	0.084151	
0.956	0.086064	
0.955	0.087975	
0.954	0.089884	
0.953	0.091791	
0.952	0.093696	
0.951	0.095599	
0.95	0.0975	
0.949	0.099399	
0.948	0.101296	
0.947	0.103191	
0.946	0.105084	
0.945	0.106975	
0.944	0.108864	
0.943	0.110751	
0.942	0.112636	
0.941	0.114519	
0.94	0.1164	
0.939	0.118279	
0.938	0.120156	
0.937	0.122031	
0.936	0.123904	
0.935	0.125775	
0.934	0.127644	
0.933	0.129511	
0.932	0.131376	
0.931	0.133239	
0.93	0.1351	
0.929	0.136959	
0.928	0.138816	
0.927	0.140671	
0.926	0.142524	
0.925	0.144375	
0.924	0.146224	
0.923	0.148071	
0.922	0.149916	
0.921	0.151759	
0.92	0.1536	
0.919	0.155439	
0.918	0.157276	
0.917	0.159111	
0.916	0.160944	
0.915	0.162775	
0.914	0.164604	
0.913	0.166431	
0.912	0.168256	
0.911	0.170079	
0.91	0.1719	
0.909	0.173719	
0.908	0.175536	
0.907	0.177351	
0.906	0.179164	
0.905	0.180975	
0.904	0.182784	
0.903	0.184591	
0.902	0.186396	
0.901	0.188199	
0.9	0.19	
0.899	0.191799	
0.898	0.193596	
0.897	0.195391	
0.896	0.197184	
0.895	0.198975	
0.894	0.200764	
0.893	0.202551	
0.892	0.204336	
0.891	0.206119	
0.89	0.2079	
0.889	0.209679	
0.888	0.211456	
0.887	0.213231	
0.886	0.215004	
0.885	0.216775	
0.884	0.218544	
0.883	0.220311	
0.882	0.222076	
0.881	0.223839	
0.88	0.2256	
0.879	0.227359	
0.878	0.229116	
0.877	0.230871	
0.876	0.232624	
0.875	0.234375	
0.874	0.236124	
0.873	0.237871	
0.872	0.239616	
0.871	0.241359	
0.87	0.2431	
0.869	0.244839	
0.868	0.246576	
0.867	0.248311	
0.866	0.250044	
0.865	0.251775	
0.864	0.253504	
0.863	0.255231	
0.862	0.256956	
0.861	0.258679	
0.86	0.2604	
0.859	0.262119	
0.858	0.263836	
0.857	0.265551	
0.856	0.267264	
0.855	0.268975	
0.854	0.270684	
0.853	0.272391	
0.852	0.274096	
0.851	0.275799	
0.85	0.2775	
0.849	0.279199	
0.848	0.280896	
0.847	0.282591	
0.846	0.284284	
0.845	0.285975	
0.844	0.287664	
0.843	0.289351	
0.842	0.291036	
0.841	0.292719	
0.84	0.2944	
0.839	0.296079	
0.838	0.297756	
0.837	0.299431	
0.836	0.301104	
0.835	0.302775	
0.834	0.304444	
0.833	0.306111	
0.832	0.307776	
0.831	0.309439	
0.83	0.3111	
0.829	0.312759	
0.828	0.314416	
0.827	0.316071	
0.826	0.317724	
0.825	0.319375	
0.824	0.321024	
0.823	0.322671	
0.822	0.324316	
0.821	0.325959	
0.82	0.3276	
0.819	0.329239	
0.818	0.330876	
0.817	0.332511	
0.816	0.334144	
0.815	0.335775	
0.814	0.337404	
0.813	0.339031	
0.812	0.340656	
0.811	0.342279	
0.81	0.3439	
0.809	0.345519	
0.808	0.347136	
0.807	0.348751	
0.806	0.350364	
0.805	0.351975	
0.804	0.353584	
0.803	0.355191	
0.802	0.356796	
0.801	0.358399	
0.8	0.36	
0.799	0.361599	
0.798	0.363196	
0.797	0.364791	
0.796	0.366384	
0.795	0.367975	
0.794	0.369564	
0.793	0.371151	
0.792	0.372736	
0.791	0.374319	
0.79	0.3759	
0.789	0.377479	
0.788	0.379056	
0.787	0.380631	
0.786	0.382204	
0.785	0.383775	
0.784	0.385344	
0.783	0.386911	
0.782	0.388476	
0.781	0.390039	
0.78	0.3916	
0.779	0.393159	
0.778	0.394716	
0.777	0.396271	
0.776	0.397824	
0.775	0.399375	
0.774	0.400924	
0.773	0.402471	
0.772	0.404016	
0.771	0.405559	
0.77	0.4071	
0.769	0.408639	
0.768	0.410176	
0.767	0.411711	
0.766	0.413244	
0.765	0.414775	
0.764	0.416304	
0.763	0.417831	
0.762	0.419356	
0.761	0.420879	
0.76	0.4224	
0.759	0.423919	
0.758	0.425436	
0.757	0.426951	
0.756	0.428464	
0.755	0.429975	
0.754	0.431484	
0.753	0.432991	
0.752	0.434496	
0.751	0.435999	
0.75	0.4375	
0.749	0.438999	
0.748	0.440496	
0.747	0.441991	
0.746	0.443484	
0.745	0.444975	
0.744	0.446464	
0.743	0.447951	
0.742	0.449436	
0.741	0.450919	
0.74	0.4524	
0.739	0.453879	
0.738	0.455356	
0.737	0.456831	
0.736	0.458304	
0.735	0.459775	
0.734	0.461244	
0.733	0.462711	
0.732	0.464176	
0.731	0.465639	
0.73	0.4671	
0.729	0.468559	
0.728	0.470016	
0.727	0.471471	
0.726	0.472924	
0.725	0.474375	
0.724	0.475824	
0.723	0.477271	
0.722	0.478716	
0.721	0.480159	
0.72	0.4816	
0.719	0.483039	
0.718	0.484476	
0.717	0.485911	
0.716	0.487344	
0.715	0.488775	
0.714	0.490204	
0.713	0.491631	
0.712	0.493056	
0.711	0.494479	
0.71	0.4959	
0.709	0.497319	
0.708	0.498736	
0.707	0.500151	
0.706	0.501564	
0.705	0.502975	
0.704	0.504384	
0.703	0.505791	
0.702	0.507196	
0.701	0.508599	
0.7	0.51	
0.699	0.511399	
0.698	0.512796	
0.697	0.514191	
0.696	0.515584	
0.695	0.516975	
0.694	0.518364	
0.693	0.519751	
0.692	0.521136	
0.691	0.522519	
0.69	0.5239	
0.689	0.525279	
0.688	0.526656	
0.687	0.528031	
0.686	0.529404	
0.685	0.530775	
0.684	0.532144	
0.683	0.533511	
0.682	0.534876	
0.681	0.536239	
0.68	0.5376	
0.679	0.538959	
0.678	0.540316	
0.677	0.541671	
0.676	0.543024	
0.675	0.544375	
0.674	0.545724	
0.673	0.547071	
0.672	0.548416	
0.671	0.549759	
0.67	0.5511	
0.669	0.552439	
0.668	0.553776	
0.667	0.555111	
0.666	0.556444	
0.665	0.557775	
0.664	0.559104	
0.663	0.560431	
0.662	0.561756	
0.661	0.563079	
0.66	0.5644	
0.659	0.565719	
0.658	0.567036	
0.657	0.568351	
0.656	0.569664	
0.655	0.570975	
0.654	0.572284	
0.653	0.573591	
0.652	0.574896	
0.651	0.576199	
0.65	0.5775	
0.649	0.578799	
0.648	0.580096	
0.647	0.581391	
0.646	0.582684	
0.645	0.583975	
0.644	0.585264	
0.643	0.586551	
0.642	0.587836	
0.641	0.589119	
0.64	0.5904	
0.639	0.591679	
0.638	0.592956	
0.637	0.594231	
0.636	0.595504	
0.635	0.596775	
0.634	0.598044	
0.633	0.599311	
0.632	0.600576	
0.631	0.601839	
0.63	0.6031	
0.629	0.604359	
0.628	0.605616	
0.627	0.606871	
0.626	0.608124	
0.625	0.609375	
0.624	0.610624	
0.623	0.611871	
0.622	0.613116	
0.621	0.614359	
0.62	0.6156	
0.619	0.616839	
0.618	0.618076	
0.617	0.619311	
0.616	0.620544	
0.615	0.621775	
0.614	0.623004	
0.613	0.624231	
0.612	0.625456	
0.611	0.626679	
0.61	0.6279	
0.609	0.629119	
0.608	0.630336	
0.607	0.631551	
0.606	0.632764	
0.605	0.633975	
0.604	0.635184	
0.603	0.636391	
0.602	0.637596	
0.601	0.638799	
0.6	0.64	
0.599	0.641199	
0.598	0.642396	
0.597	0.643591	
0.596	0.644784	
