2.07125	5	
2.0675	5.00875	
2.06375	5.0175	
2.06	5.02625	
2.055	5.03875	
2.05375	5.04125	
2.0525	5.045	
2.0475	5.05625	
2.04375	5.065	
2.03875	5.0775	
2.0375	5.08	
2.03625	5.08375	
2.03375	5.09	
2.0325	5.0925	
2.03125	5.09625	
2.02625	5.1075	
2.02125	5.12	
2.02	5.1225	
2.01875	5.12625	
2.01625	5.1325	
2.015	5.135	
2.01375	5.13875	
2.01125	5.145	
2.01	5.1475	
2.0075	5.15375	
2.00625	5.15625	
2.005	5.16	
2.0025	5.16625	
2.00125	5.16875	
2	5.1725	
2.00375	5.1625	
2.00875	5.15	
2.0125	5.14125	
2.0175	5.12875	
2.0225	5.1175	
2.02375	5.11375	
2.025	5.11125	
2.0275	5.105	
2.02875	5.10125	
2.03	5.09875	
2.035	5.08625	
2.04	5.075	
2.04125	5.07125	
2.0425	5.06875	
2.045	5.0625	
2.04625	5.06	
2.04875	5.05375	
2.05	5.05	
2.05125	5.0475	
2.05625	5.03625	
2.0575	5.0325	
2.05875	5.03	
2.06125	5.02375	
2.0625	5.02125	
2.065	5.015	
2.06625	5.0125	
2.06875	5.00625	
2.07	5.00375	
